,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.349,28842.0,0.09364945079329857
1,0.02,0.349,28842.0,0.09364945079329857
2,0.03,0.349,28842.0,0.09364945079329857
3,0.04,0.349,28842.0,0.09364945079329857
4,0.05,0.349,28842.0,0.09364945079329857
5,0.06,0.349,28842.0,0.09364945079329857
6,0.07,0.349,28842.0,0.09364945079329857
7,0.08,0.349,28842.0,0.09364945079329857
8,0.09,0.349,28842.0,0.09364945079329857
9,0.1,0.349,28842.0,0.09364945079329857
10,0.11,0.349,28842.0,0.09364945079329857
11,0.12,0.349,28842.0,0.09364945079329857
12,0.13,0.349,28842.0,0.09364945079329857
13,0.14,0.349,28842.0,0.09364945079329857
14,0.15,0.349,28842.0,0.09364945079329857
15,0.16,0.349,28842.0,0.09364945079329857
16,0.17,0.349,28842.0,0.09364945079329857
17,0.18,0.349,28842.0,0.09364945079329857
18,0.19,0.349,28842.0,0.09364945079329857
19,0.2,0.349,28842.0,0.09364945079329857
20,0.21,0.349,28842.0,0.09364945079329857
21,0.22,0.349,28842.0,0.09364945079329857
22,0.23,0.349,28837.0,0.09364945079329857
23,0.24,0.349,28762.0,0.09364945079329857
24,0.25,0.35,28647.0,0.09364945079329857
25,0.26,0.35,28508.0,0.09364945079329857
26,0.27,0.351,28310.0,0.09364945079329857
27,0.28,0.353,27895.0,0.09364945079329857
28,0.29,0.356,27015.0,0.09364945079329857
29,0.3,0.36,25678.0,0.09364945079329857
30,0.31,0.367,23608.0,0.09364945079329857
31,0.32,0.377,20514.0,0.09364945079329857
32,0.33,0.386,16935.0,0.09364945079329857
33,0.34,0.396,14090.0,0.09364945079329857
34,0.35,0.406,11455.0,0.09364945079329857
35,0.36,0.417,9319.0,0.09364945079329857
36,0.37,0.425,7622.0,0.09364945079329857
37,0.38,0.436,6201.0,0.09364945079329857
38,0.39,0.444,5128.0,0.09364945079329857
39,0.4,0.451,4163.0,0.09364945079329857
40,0.41,0.459,3404.0,0.09364945079329857
41,0.42,0.467,2806.0,0.09364945079329857
42,0.43,0.477,2298.0,0.09364945079329857
43,0.44,0.49,1835.0,0.09364945079329857
44,0.45,0.494,1447.0,0.09364945079329857
45,0.46,0.504,1155.0,0.09364945079329857
46,0.47,0.504,906.0,0.09364945079329857
47,0.48,0.521,649.0,0.09364945079329857
48,0.49,0.516,430.0,0.09364945079329857
49,0.5,0.513,261.0,0.09364945079329857
50,0.51,0.567,157.0,0.09364945079329857
51,0.52,0.618,76.0,0.09364945079329857
52,0.53,0.639,36.0,0.09364945079329857
53,0.54,0.333,6.0,0.09364945079329857
