,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.762,29365.0,0.0741563085305636
1,0.02,0.762,29365.0,0.0741563085305636
2,0.03,0.762,29365.0,0.0741563085305636
3,0.04,0.762,29365.0,0.0741563085305636
4,0.05,0.762,29365.0,0.0741563085305636
5,0.06,0.762,29365.0,0.0741563085305636
6,0.07,0.762,29365.0,0.0741563085305636
7,0.08,0.762,29365.0,0.0741563085305636
8,0.09,0.762,29365.0,0.0741563085305636
9,0.1,0.762,29365.0,0.0741563085305636
10,0.11,0.762,29365.0,0.0741563085305636
11,0.12,0.762,29365.0,0.0741563085305636
12,0.13,0.762,29365.0,0.0741563085305636
13,0.14,0.762,29365.0,0.0741563085305636
14,0.15,0.762,29365.0,0.0741563085305636
15,0.16,0.762,29365.0,0.0741563085305636
16,0.17,0.762,29365.0,0.0741563085305636
17,0.18,0.762,29365.0,0.0741563085305636
18,0.19,0.762,29365.0,0.0741563085305636
19,0.2,0.762,29365.0,0.0741563085305636
20,0.21,0.762,29365.0,0.0741563085305636
21,0.22,0.762,29365.0,0.0741563085305636
22,0.23,0.762,29365.0,0.0741563085305636
23,0.24,0.762,29365.0,0.0741563085305636
24,0.25,0.762,29365.0,0.0741563085305636
25,0.26,0.762,29365.0,0.0741563085305636
26,0.27,0.762,29365.0,0.0741563085305636
27,0.28,0.762,29365.0,0.0741563085305636
28,0.29,0.762,29365.0,0.0741563085305636
29,0.3,0.762,29365.0,0.0741563085305636
30,0.31,0.762,29365.0,0.0741563085305636
31,0.32,0.762,29365.0,0.0741563085305636
32,0.33,0.762,29365.0,0.0741563085305636
33,0.34,0.762,29365.0,0.0741563085305636
34,0.35,0.762,29365.0,0.0741563085305636
35,0.36,0.762,29365.0,0.0741563085305636
36,0.37,0.762,29365.0,0.0741563085305636
37,0.38,0.762,29365.0,0.0741563085305636
38,0.39,0.762,29365.0,0.0741563085305636
39,0.4,0.762,29365.0,0.0741563085305636
40,0.41,0.762,29365.0,0.0741563085305636
41,0.42,0.762,29365.0,0.0741563085305636
42,0.43,0.762,29365.0,0.0741563085305636
43,0.44,0.762,29365.0,0.0741563085305636
44,0.45,0.762,29365.0,0.0741563085305636
45,0.46,0.762,29365.0,0.0741563085305636
46,0.47,0.762,29365.0,0.0741563085305636
47,0.48,0.762,29365.0,0.0741563085305636
48,0.49,0.762,29365.0,0.0741563085305636
49,0.5,0.762,29365.0,0.0741563085305636
50,0.51,0.762,29365.0,0.0741563085305636
51,0.52,0.762,29365.0,0.0741563085305636
52,0.53,0.762,29365.0,0.0741563085305636
53,0.54,0.762,29365.0,0.0741563085305636
54,0.55,0.762,29365.0,0.0741563085305636
55,0.56,0.762,29365.0,0.0741563085305636
56,0.57,0.762,29365.0,0.0741563085305636
57,0.58,0.762,29365.0,0.0741563085305636
58,0.59,0.762,29365.0,0.0741563085305636
59,0.6,0.762,29365.0,0.0741563085305636
60,0.61,0.762,29365.0,0.0741563085305636
61,0.62,0.762,29365.0,0.0741563085305636
62,0.63,0.762,29363.0,0.0741563085305636
63,0.64,0.762,29356.0,0.0741563085305636
64,0.65,0.762,29329.0,0.0741563085305636
65,0.66,0.763,29280.0,0.0741563085305636
66,0.67,0.763,29202.0,0.0741563085305636
67,0.68,0.764,29071.0,0.0741563085305636
68,0.69,0.765,28792.0,0.0741563085305636
69,0.7,0.767,28312.0,0.0741563085305636
70,0.71,0.77,27409.0,0.0741563085305636
71,0.72,0.774,25734.0,0.0741563085305636
72,0.73,0.778,23513.0,0.0741563085305636
73,0.74,0.785,20865.0,0.0741563085305636
74,0.75,0.793,17938.0,0.0741563085305636
75,0.76,0.801,14635.0,0.0741563085305636
76,0.77,0.81,11598.0,0.0741563085305636
77,0.78,0.823,8868.0,0.0741563085305636
78,0.79,0.831,6502.0,0.0741563085305636
79,0.8,0.841,4482.0,0.0741563085305636
80,0.81,0.849,2951.0,0.0741563085305636
81,0.82,0.862,1986.0,0.0741563085305636
82,0.83,0.862,1358.0,0.0741563085305636
83,0.84,0.865,879.0,0.0741563085305636
84,0.85,0.869,548.0,0.0741563085305636
85,0.86,0.878,336.0,0.0741563085305636
86,0.87,0.914,186.0,0.0741563085305636
87,0.88,0.953,86.0,0.0741563085305636
88,0.89,0.978,45.0,0.0741563085305636
89,0.9,1.0,1.0,0.0741563085305636
