,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.693,20051.0,0.5731656226309699
1,0.02,0.693,20051.0,0.5731656226309699
2,0.03,0.693,20051.0,0.5731656226309699
3,0.04,0.693,20051.0,0.5731656226309699
4,0.05,0.693,20051.0,0.5731656226309699
5,0.06,0.693,20051.0,0.5731656226309699
6,0.07,0.693,20051.0,0.5731656226309699
7,0.08,0.693,20051.0,0.5731656226309699
8,0.09,0.693,20051.0,0.5731656226309699
9,0.1,0.693,20051.0,0.5731656226309699
10,0.11,0.693,20051.0,0.5731656226309699
11,0.12,0.693,20051.0,0.5731656226309699
12,0.13,0.693,20051.0,0.5731656226309699
13,0.14,0.693,20051.0,0.5731656226309699
14,0.15,0.693,20051.0,0.5731656226309699
15,0.16,0.693,20051.0,0.5731656226309699
16,0.17,0.693,20051.0,0.5731656226309699
17,0.18,0.693,20051.0,0.5731656226309699
18,0.19,0.693,20051.0,0.5731656226309699
19,0.2,0.693,20051.0,0.5731656226309699
20,0.21,0.693,20051.0,0.5731656226309699
21,0.22,0.693,20051.0,0.5731656226309699
22,0.23,0.693,20051.0,0.5731656226309699
23,0.24,0.693,20051.0,0.5731656226309699
24,0.25,0.693,20051.0,0.5731656226309699
25,0.26,0.693,20051.0,0.5731656226309699
26,0.27,0.693,20051.0,0.5731656226309699
27,0.28,0.693,20051.0,0.5731656226309699
28,0.29,0.693,20051.0,0.5731656226309699
29,0.3,0.693,20051.0,0.5731656226309699
30,0.31,0.693,20051.0,0.5731656226309699
31,0.32,0.693,20051.0,0.5731656226309699
32,0.33,0.693,20051.0,0.5731656226309699
33,0.34,0.693,20051.0,0.5731656226309699
34,0.35,0.693,20051.0,0.5731656226309699
35,0.36,0.693,20051.0,0.5731656226309699
36,0.37,0.693,20051.0,0.5731656226309699
37,0.38,0.693,20051.0,0.5731656226309699
38,0.39,0.693,20051.0,0.5731656226309699
39,0.4,0.693,20051.0,0.5731656226309699
40,0.41,0.693,20051.0,0.5731656226309699
41,0.42,0.693,20051.0,0.5731656226309699
42,0.43,0.693,20051.0,0.5731656226309699
43,0.44,0.693,20051.0,0.5731656226309699
44,0.45,0.693,20051.0,0.5731656226309699
45,0.46,0.693,20051.0,0.5731656226309699
46,0.47,0.693,20051.0,0.5731656226309699
47,0.48,0.693,20051.0,0.5731656226309699
48,0.49,0.693,20051.0,0.5731656226309699
49,0.5,0.693,20048.0,0.5731656226309699
50,0.51,0.693,20031.0,0.5731656226309699
51,0.52,0.694,19976.0,0.5731656226309699
52,0.53,0.695,19908.0,0.5731656226309699
53,0.54,0.696,19827.0,0.5731656226309699
54,0.55,0.697,19718.0,0.5731656226309699
55,0.56,0.698,19592.0,0.5731656226309699
56,0.57,0.699,19453.0,0.5731656226309699
57,0.58,0.701,19231.0,0.5731656226309699
58,0.59,0.702,18969.0,0.5731656226309699
59,0.6,0.704,18600.0,0.5731656226309699
60,0.61,0.705,18240.0,0.5731656226309699
61,0.62,0.707,17825.0,0.5731656226309699
62,0.63,0.711,17206.0,0.5731656226309699
63,0.64,0.714,16295.0,0.5731656226309699
64,0.65,0.72,15165.0,0.5731656226309699
65,0.66,0.728,13928.0,0.5731656226309699
66,0.67,0.737,12530.0,0.5731656226309699
67,0.68,0.741,11152.0,0.5731656226309699
68,0.69,0.747,10021.0,0.5731656226309699
69,0.7,0.753,9035.0,0.5731656226309699
70,0.71,0.758,8085.0,0.5731656226309699
71,0.72,0.764,7129.0,0.5731656226309699
72,0.73,0.777,6176.0,0.5731656226309699
73,0.74,0.787,5234.0,0.5731656226309699
74,0.75,0.795,4262.0,0.5731656226309699
75,0.76,0.814,3195.0,0.5731656226309699
76,0.77,0.815,2203.0,0.5731656226309699
77,0.78,0.822,1440.0,0.5731656226309699
78,0.79,0.839,841.0,0.5731656226309699
79,0.8,0.835,472.0,0.5731656226309699
80,0.81,0.863,204.0,0.5731656226309699
81,0.82,0.934,61.0,0.5731656226309699
82,0.83,0.889,18.0,0.5731656226309699
83,0.84,1.0,7.0,0.5731656226309699
