,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.908,29386.0,0.07340329957530219
1,0.02,0.908,29386.0,0.07340329957530219
2,0.03,0.908,29386.0,0.07340329957530219
3,0.04,0.908,29386.0,0.07340329957530219
4,0.05,0.908,29386.0,0.07340329957530219
5,0.06,0.908,29386.0,0.07340329957530219
6,0.07,0.908,29386.0,0.07340329957530219
7,0.08,0.908,29386.0,0.07340329957530219
8,0.09,0.908,29386.0,0.07340329957530219
9,0.1,0.908,29386.0,0.07340329957530219
10,0.11,0.908,29386.0,0.07340329957530219
11,0.12,0.908,29386.0,0.07340329957530219
12,0.13,0.908,29386.0,0.07340329957530219
13,0.14,0.908,29386.0,0.07340329957530219
14,0.15,0.908,29386.0,0.07340329957530219
15,0.16,0.908,29386.0,0.07340329957530219
16,0.17,0.908,29386.0,0.07340329957530219
17,0.18,0.908,29386.0,0.07340329957530219
18,0.19,0.908,29386.0,0.07340329957530219
19,0.2,0.908,29386.0,0.07340329957530219
20,0.21,0.908,29386.0,0.07340329957530219
21,0.22,0.908,29386.0,0.07340329957530219
22,0.23,0.908,29386.0,0.07340329957530219
23,0.24,0.908,29386.0,0.07340329957530219
24,0.25,0.908,29386.0,0.07340329957530219
25,0.26,0.908,29386.0,0.07340329957530219
26,0.27,0.908,29386.0,0.07340329957530219
27,0.28,0.908,29386.0,0.07340329957530219
28,0.29,0.908,29386.0,0.07340329957530219
29,0.3,0.908,29386.0,0.07340329957530219
30,0.31,0.908,29386.0,0.07340329957530219
31,0.32,0.908,29386.0,0.07340329957530219
32,0.33,0.908,29386.0,0.07340329957530219
33,0.34,0.908,29386.0,0.07340329957530219
34,0.35,0.908,29386.0,0.07340329957530219
35,0.36,0.908,29386.0,0.07340329957530219
36,0.37,0.908,29386.0,0.07340329957530219
37,0.38,0.908,29386.0,0.07340329957530219
38,0.39,0.908,29386.0,0.07340329957530219
39,0.4,0.908,29386.0,0.07340329957530219
40,0.41,0.908,29386.0,0.07340329957530219
41,0.42,0.908,29386.0,0.07340329957530219
42,0.43,0.908,29386.0,0.07340329957530219
43,0.44,0.908,29386.0,0.07340329957530219
44,0.45,0.908,29386.0,0.07340329957530219
45,0.46,0.908,29386.0,0.07340329957530219
46,0.47,0.908,29386.0,0.07340329957530219
47,0.48,0.908,29386.0,0.07340329957530219
48,0.49,0.908,29386.0,0.07340329957530219
49,0.5,0.908,29386.0,0.07340329957530219
50,0.51,0.908,29386.0,0.07340329957530219
51,0.52,0.908,29386.0,0.07340329957530219
52,0.53,0.908,29386.0,0.07340329957530219
53,0.54,0.908,29386.0,0.07340329957530219
54,0.55,0.908,29386.0,0.07340329957530219
55,0.56,0.908,29386.0,0.07340329957530219
56,0.57,0.908,29386.0,0.07340329957530219
57,0.58,0.908,29386.0,0.07340329957530219
58,0.59,0.908,29386.0,0.07340329957530219
59,0.6,0.908,29386.0,0.07340329957530219
60,0.61,0.908,29386.0,0.07340329957530219
61,0.62,0.908,29386.0,0.07340329957530219
62,0.63,0.908,29386.0,0.07340329957530219
63,0.64,0.908,29386.0,0.07340329957530219
64,0.65,0.908,29386.0,0.07340329957530219
65,0.66,0.908,29386.0,0.07340329957530219
66,0.67,0.908,29386.0,0.07340329957530219
67,0.68,0.908,29386.0,0.07340329957530219
68,0.69,0.908,29386.0,0.07340329957530219
69,0.7,0.908,29386.0,0.07340329957530219
70,0.71,0.908,29386.0,0.07340329957530219
71,0.72,0.908,29386.0,0.07340329957530219
72,0.73,0.908,29386.0,0.07340329957530219
73,0.74,0.908,29386.0,0.07340329957530219
74,0.75,0.908,29386.0,0.07340329957530219
75,0.76,0.908,29386.0,0.07340329957530219
76,0.77,0.908,29375.0,0.07340329957530219
77,0.78,0.908,29344.0,0.07340329957530219
78,0.79,0.908,29307.0,0.07340329957530219
79,0.8,0.909,29226.0,0.07340329957530219
80,0.81,0.909,29084.0,0.07340329957530219
81,0.82,0.909,28966.0,0.07340329957530219
82,0.83,0.91,28779.0,0.07340329957530219
83,0.84,0.91,28586.0,0.07340329957530219
84,0.85,0.911,28257.0,0.07340329957530219
85,0.86,0.912,27713.0,0.07340329957530219
86,0.87,0.914,26679.0,0.07340329957530219
87,0.88,0.916,25300.0,0.07340329957530219
88,0.89,0.918,23430.0,0.07340329957530219
89,0.9,0.923,20597.0,0.07340329957530219
90,0.91,0.928,16203.0,0.07340329957530219
91,0.92,0.936,11241.0,0.07340329957530219
92,0.93,0.946,5385.0,0.07340329957530219
93,0.94,0.954,1466.0,0.07340329957530219
94,0.95,0.971,482.0,0.07340329957530219
95,0.96,0.974,116.0,0.07340329957530219
96,0.97,1.0,2.0,0.07340329957530219
