,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.469,21382.0,0.4752078870815366
1,0.02,0.469,21382.0,0.4752078870815366
2,0.03,0.469,21382.0,0.4752078870815366
3,0.04,0.469,21382.0,0.4752078870815366
4,0.05,0.469,21382.0,0.4752078870815366
5,0.06,0.469,21382.0,0.4752078870815366
6,0.07,0.469,21382.0,0.4752078870815366
7,0.08,0.469,21382.0,0.4752078870815366
8,0.09,0.469,21382.0,0.4752078870815366
9,0.1,0.469,21382.0,0.4752078870815366
10,0.11,0.469,21382.0,0.4752078870815366
11,0.12,0.469,21382.0,0.4752078870815366
12,0.13,0.469,21382.0,0.4752078870815366
13,0.14,0.469,21382.0,0.4752078870815366
14,0.15,0.469,21382.0,0.4752078870815366
15,0.16,0.469,21382.0,0.4752078870815366
16,0.17,0.469,21382.0,0.4752078870815366
17,0.18,0.469,21382.0,0.4752078870815366
18,0.19,0.469,21382.0,0.4752078870815366
19,0.2,0.469,21382.0,0.4752078870815366
20,0.21,0.469,21382.0,0.4752078870815366
21,0.22,0.469,21382.0,0.4752078870815366
22,0.23,0.469,21382.0,0.4752078870815366
23,0.24,0.469,21382.0,0.4752078870815366
24,0.25,0.469,21382.0,0.4752078870815366
25,0.26,0.469,21382.0,0.4752078870815366
26,0.27,0.469,21382.0,0.4752078870815366
27,0.28,0.469,21382.0,0.4752078870815366
28,0.29,0.469,21382.0,0.4752078870815366
29,0.3,0.469,21382.0,0.4752078870815366
30,0.31,0.469,21382.0,0.4752078870815366
31,0.32,0.469,21382.0,0.4752078870815366
32,0.33,0.469,21382.0,0.4752078870815366
33,0.34,0.469,21374.0,0.4752078870815366
34,0.35,0.469,21336.0,0.4752078870815366
35,0.36,0.47,21257.0,0.4752078870815366
36,0.37,0.472,21098.0,0.4752078870815366
37,0.38,0.474,20778.0,0.4752078870815366
38,0.39,0.477,20234.0,0.4752078870815366
39,0.4,0.482,19498.0,0.4752078870815366
40,0.41,0.486,18572.0,0.4752078870815366
41,0.42,0.493,17378.0,0.4752078870815366
42,0.43,0.5,16024.0,0.4752078870815366
43,0.44,0.508,14472.0,0.4752078870815366
44,0.45,0.517,12819.0,0.4752078870815366
45,0.46,0.528,11068.0,0.4752078870815366
46,0.47,0.539,9411.0,0.4752078870815366
47,0.48,0.55,7933.0,0.4752078870815366
48,0.49,0.565,6496.0,0.4752078870815366
49,0.5,0.58,5141.0,0.4752078870815366
50,0.51,0.591,4119.0,0.4752078870815366
51,0.52,0.599,3328.0,0.4752078870815366
52,0.53,0.611,2688.0,0.4752078870815366
53,0.54,0.622,2187.0,0.4752078870815366
54,0.55,0.625,1784.0,0.4752078870815366
55,0.56,0.643,1441.0,0.4752078870815366
56,0.57,0.658,1193.0,0.4752078870815366
57,0.58,0.679,948.0,0.4752078870815366
58,0.59,0.71,723.0,0.4752078870815366
59,0.6,0.715,544.0,0.4752078870815366
60,0.61,0.746,382.0,0.4752078870815366
61,0.62,0.747,257.0,0.4752078870815366
62,0.63,0.761,163.0,0.4752078870815366
63,0.64,0.781,114.0,0.4752078870815366
64,0.65,0.812,85.0,0.4752078870815366
65,0.66,0.825,63.0,0.4752078870815366
66,0.67,0.872,39.0,0.4752078870815366
67,0.68,0.9,20.0,0.4752078870815366
68,0.69,0.889,9.0,0.4752078870815366
69,0.7,1.0,2.0,0.4752078870815366
