,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.182,30953.0,0.019048234419926986
1,0.02,0.182,30953.0,0.019048234419926986
2,0.03,0.182,30953.0,0.019048234419926986
3,0.04,0.182,30953.0,0.019048234419926986
4,0.05,0.182,30953.0,0.019048234419926986
5,0.06,0.182,30953.0,0.019048234419926986
6,0.07,0.182,30953.0,0.019048234419926986
7,0.08,0.182,30947.0,0.019048234419926986
8,0.09,0.182,30929.0,0.019048234419926986
9,0.1,0.182,30851.0,0.019048234419926986
10,0.11,0.183,30633.0,0.019048234419926986
11,0.12,0.184,30187.0,0.019048234419926986
12,0.13,0.186,29431.0,0.019048234419926986
13,0.14,0.188,28213.0,0.019048234419926986
14,0.15,0.192,26429.0,0.019048234419926986
15,0.16,0.197,23522.0,0.019048234419926986
16,0.17,0.209,18780.0,0.019048234419926986
17,0.18,0.221,12966.0,0.019048234419926986
18,0.19,0.235,9124.0,0.019048234419926986
19,0.2,0.243,6877.0,0.019048234419926986
20,0.21,0.251,5299.0,0.019048234419926986
21,0.22,0.262,4078.0,0.019048234419926986
22,0.23,0.271,3157.0,0.019048234419926986
23,0.24,0.285,2429.0,0.019048234419926986
24,0.25,0.294,1884.0,0.019048234419926986
25,0.26,0.303,1401.0,0.019048234419926986
26,0.27,0.312,1045.0,0.019048234419926986
27,0.28,0.307,840.0,0.019048234419926986
28,0.29,0.326,672.0,0.019048234419926986
29,0.3,0.339,507.0,0.019048234419926986
30,0.31,0.363,361.0,0.019048234419926986
31,0.32,0.398,244.0,0.019048234419926986
32,0.33,0.452,157.0,0.019048234419926986
33,0.34,0.462,93.0,0.019048234419926986
34,0.35,0.387,31.0,0.019048234419926986
35,0.36,0.545,11.0,0.019048234419926986
36,0.37,0.75,4.0,0.019048234419926986
