,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.662,28879.0,0.09225580364563134
1,0.02,0.662,28879.0,0.09225580364563134
2,0.03,0.662,28879.0,0.09225580364563134
3,0.04,0.662,28879.0,0.09225580364563134
4,0.05,0.662,28879.0,0.09225580364563134
5,0.06,0.662,28879.0,0.09225580364563134
6,0.07,0.662,28879.0,0.09225580364563134
7,0.08,0.662,28879.0,0.09225580364563134
8,0.09,0.662,28879.0,0.09225580364563134
9,0.1,0.662,28879.0,0.09225580364563134
10,0.11,0.662,28879.0,0.09225580364563134
11,0.12,0.662,28879.0,0.09225580364563134
12,0.13,0.662,28879.0,0.09225580364563134
13,0.14,0.662,28879.0,0.09225580364563134
14,0.15,0.662,28879.0,0.09225580364563134
15,0.16,0.662,28879.0,0.09225580364563134
16,0.17,0.662,28879.0,0.09225580364563134
17,0.18,0.662,28879.0,0.09225580364563134
18,0.19,0.662,28879.0,0.09225580364563134
19,0.2,0.662,28879.0,0.09225580364563134
20,0.21,0.662,28879.0,0.09225580364563134
21,0.22,0.662,28879.0,0.09225580364563134
22,0.23,0.662,28879.0,0.09225580364563134
23,0.24,0.662,28879.0,0.09225580364563134
24,0.25,0.662,28879.0,0.09225580364563134
25,0.26,0.662,28879.0,0.09225580364563134
26,0.27,0.662,28879.0,0.09225580364563134
27,0.28,0.662,28879.0,0.09225580364563134
28,0.29,0.662,28879.0,0.09225580364563134
29,0.3,0.662,28879.0,0.09225580364563134
30,0.31,0.662,28879.0,0.09225580364563134
31,0.32,0.662,28879.0,0.09225580364563134
32,0.33,0.662,28879.0,0.09225580364563134
33,0.34,0.662,28879.0,0.09225580364563134
34,0.35,0.662,28879.0,0.09225580364563134
35,0.36,0.662,28879.0,0.09225580364563134
36,0.37,0.662,28879.0,0.09225580364563134
37,0.38,0.662,28879.0,0.09225580364563134
38,0.39,0.662,28879.0,0.09225580364563134
39,0.4,0.662,28879.0,0.09225580364563134
40,0.41,0.662,28879.0,0.09225580364563134
41,0.42,0.662,28879.0,0.09225580364563134
42,0.43,0.662,28879.0,0.09225580364563134
43,0.44,0.662,28879.0,0.09225580364563134
44,0.45,0.662,28879.0,0.09225580364563134
45,0.46,0.662,28879.0,0.09225580364563134
46,0.47,0.662,28879.0,0.09225580364563134
47,0.48,0.662,28879.0,0.09225580364563134
48,0.49,0.662,28879.0,0.09225580364563134
49,0.5,0.662,28879.0,0.09225580364563134
50,0.51,0.662,28873.0,0.09225580364563134
51,0.52,0.662,28856.0,0.09225580364563134
52,0.53,0.662,28834.0,0.09225580364563134
53,0.54,0.662,28802.0,0.09225580364563134
54,0.55,0.662,28771.0,0.09225580364563134
55,0.56,0.663,28702.0,0.09225580364563134
56,0.57,0.664,28576.0,0.09225580364563134
57,0.58,0.665,28320.0,0.09225580364563134
58,0.59,0.666,27959.0,0.09225580364563134
59,0.6,0.669,27446.0,0.09225580364563134
60,0.61,0.67,26613.0,0.09225580364563134
61,0.62,0.674,25536.0,0.09225580364563134
62,0.63,0.678,23795.0,0.09225580364563134
63,0.64,0.688,21148.0,0.09225580364563134
64,0.65,0.699,17314.0,0.09225580364563134
65,0.66,0.713,13514.0,0.09225580364563134
66,0.67,0.725,10008.0,0.09225580364563134
67,0.68,0.735,7566.0,0.09225580364563134
68,0.69,0.743,5825.0,0.09225580364563134
69,0.7,0.744,4524.0,0.09225580364563134
70,0.71,0.751,3475.0,0.09225580364563134
71,0.72,0.763,2669.0,0.09225580364563134
72,0.73,0.773,1960.0,0.09225580364563134
73,0.74,0.785,1343.0,0.09225580364563134
74,0.75,0.791,839.0,0.09225580364563134
75,0.76,0.799,503.0,0.09225580364563134
76,0.77,0.817,290.0,0.09225580364563134
77,0.78,0.85,160.0,0.09225580364563134
78,0.79,0.837,104.0,0.09225580364563134
79,0.8,0.819,83.0,0.09225580364563134
80,0.81,0.786,56.0,0.09225580364563134
81,0.82,0.769,13.0,0.09225580364563134
