,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.884,26735.0,0.17982420048625397
1,0.02,0.884,26735.0,0.17982420048625397
2,0.03,0.884,26735.0,0.17982420048625397
3,0.04,0.884,26735.0,0.17982420048625397
4,0.05,0.884,26735.0,0.17982420048625397
5,0.06,0.884,26735.0,0.17982420048625397
6,0.07,0.884,26735.0,0.17982420048625397
7,0.08,0.884,26735.0,0.17982420048625397
8,0.09,0.884,26735.0,0.17982420048625397
9,0.1,0.884,26735.0,0.17982420048625397
10,0.11,0.884,26735.0,0.17982420048625397
11,0.12,0.884,26735.0,0.17982420048625397
12,0.13,0.884,26735.0,0.17982420048625397
13,0.14,0.884,26735.0,0.17982420048625397
14,0.15,0.884,26735.0,0.17982420048625397
15,0.16,0.884,26735.0,0.17982420048625397
16,0.17,0.884,26735.0,0.17982420048625397
17,0.18,0.884,26735.0,0.17982420048625397
18,0.19,0.884,26735.0,0.17982420048625397
19,0.2,0.884,26735.0,0.17982420048625397
20,0.21,0.884,26735.0,0.17982420048625397
21,0.22,0.884,26735.0,0.17982420048625397
22,0.23,0.884,26735.0,0.17982420048625397
23,0.24,0.884,26735.0,0.17982420048625397
24,0.25,0.884,26735.0,0.17982420048625397
25,0.26,0.884,26735.0,0.17982420048625397
26,0.27,0.884,26735.0,0.17982420048625397
27,0.28,0.884,26735.0,0.17982420048625397
28,0.29,0.884,26735.0,0.17982420048625397
29,0.3,0.884,26735.0,0.17982420048625397
30,0.31,0.884,26735.0,0.17982420048625397
31,0.32,0.884,26735.0,0.17982420048625397
32,0.33,0.884,26735.0,0.17982420048625397
33,0.34,0.884,26735.0,0.17982420048625397
34,0.35,0.884,26735.0,0.17982420048625397
35,0.36,0.884,26735.0,0.17982420048625397
36,0.37,0.884,26735.0,0.17982420048625397
37,0.38,0.884,26735.0,0.17982420048625397
38,0.39,0.884,26735.0,0.17982420048625397
39,0.4,0.884,26735.0,0.17982420048625397
40,0.41,0.884,26735.0,0.17982420048625397
41,0.42,0.884,26735.0,0.17982420048625397
42,0.43,0.884,26735.0,0.17982420048625397
43,0.44,0.884,26735.0,0.17982420048625397
44,0.45,0.884,26735.0,0.17982420048625397
45,0.46,0.884,26735.0,0.17982420048625397
46,0.47,0.884,26735.0,0.17982420048625397
47,0.48,0.884,26735.0,0.17982420048625397
48,0.49,0.884,26735.0,0.17982420048625397
49,0.5,0.884,26735.0,0.17982420048625397
50,0.51,0.884,26735.0,0.17982420048625397
51,0.52,0.884,26735.0,0.17982420048625397
52,0.53,0.884,26735.0,0.17982420048625397
53,0.54,0.884,26735.0,0.17982420048625397
54,0.55,0.884,26735.0,0.17982420048625397
55,0.56,0.884,26735.0,0.17982420048625397
56,0.57,0.884,26735.0,0.17982420048625397
57,0.58,0.884,26735.0,0.17982420048625397
58,0.59,0.884,26735.0,0.17982420048625397
59,0.6,0.884,26735.0,0.17982420048625397
60,0.61,0.884,26735.0,0.17982420048625397
61,0.62,0.884,26735.0,0.17982420048625397
62,0.63,0.884,26735.0,0.17982420048625397
63,0.64,0.884,26735.0,0.17982420048625397
64,0.65,0.884,26735.0,0.17982420048625397
65,0.66,0.884,26735.0,0.17982420048625397
66,0.67,0.884,26735.0,0.17982420048625397
67,0.68,0.884,26735.0,0.17982420048625397
68,0.69,0.884,26735.0,0.17982420048625397
69,0.7,0.884,26735.0,0.17982420048625397
70,0.71,0.884,26735.0,0.17982420048625397
71,0.72,0.884,26735.0,0.17982420048625397
72,0.73,0.884,26730.0,0.17982420048625397
73,0.74,0.885,26724.0,0.17982420048625397
74,0.75,0.885,26704.0,0.17982420048625397
75,0.76,0.885,26650.0,0.17982420048625397
76,0.77,0.886,26500.0,0.17982420048625397
77,0.78,0.887,26309.0,0.17982420048625397
78,0.79,0.887,26176.0,0.17982420048625397
79,0.8,0.888,25956.0,0.17982420048625397
80,0.81,0.889,25608.0,0.17982420048625397
81,0.82,0.89,25131.0,0.17982420048625397
82,0.83,0.892,24553.0,0.17982420048625397
83,0.84,0.894,23956.0,0.17982420048625397
84,0.85,0.896,23148.0,0.17982420048625397
85,0.86,0.899,21879.0,0.17982420048625397
86,0.87,0.904,19856.0,0.17982420048625397
87,0.88,0.911,16902.0,0.17982420048625397
88,0.89,0.918,13159.0,0.17982420048625397
89,0.9,0.926,9304.0,0.17982420048625397
90,0.91,0.931,5876.0,0.17982420048625397
91,0.92,0.944,3240.0,0.17982420048625397
92,0.93,0.953,1394.0,0.17982420048625397
93,0.94,0.976,416.0,0.17982420048625397
94,0.95,0.98,50.0,0.17982420048625397
95,0.96,1.0,1.0,0.17982420048625397
