,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.59,22585.0,0.396666696185829
1,0.02,0.59,22585.0,0.396666696185829
2,0.03,0.59,22585.0,0.396666696185829
3,0.04,0.59,22585.0,0.396666696185829
4,0.05,0.59,22585.0,0.396666696185829
5,0.06,0.59,22585.0,0.396666696185829
6,0.07,0.59,22585.0,0.396666696185829
7,0.08,0.59,22585.0,0.396666696185829
8,0.09,0.59,22585.0,0.396666696185829
9,0.1,0.59,22585.0,0.396666696185829
10,0.11,0.59,22585.0,0.396666696185829
11,0.12,0.59,22585.0,0.396666696185829
12,0.13,0.59,22585.0,0.396666696185829
13,0.14,0.59,22585.0,0.396666696185829
14,0.15,0.59,22585.0,0.396666696185829
15,0.16,0.59,22585.0,0.396666696185829
16,0.17,0.59,22585.0,0.396666696185829
17,0.18,0.59,22585.0,0.396666696185829
18,0.19,0.59,22585.0,0.396666696185829
19,0.2,0.59,22585.0,0.396666696185829
20,0.21,0.59,22585.0,0.396666696185829
21,0.22,0.59,22585.0,0.396666696185829
22,0.23,0.59,22585.0,0.396666696185829
23,0.24,0.59,22585.0,0.396666696185829
24,0.25,0.59,22585.0,0.396666696185829
25,0.26,0.59,22585.0,0.396666696185829
26,0.27,0.59,22585.0,0.396666696185829
27,0.28,0.59,22585.0,0.396666696185829
28,0.29,0.59,22585.0,0.396666696185829
29,0.3,0.59,22585.0,0.396666696185829
30,0.31,0.59,22585.0,0.396666696185829
31,0.32,0.59,22585.0,0.396666696185829
32,0.33,0.59,22585.0,0.396666696185829
33,0.34,0.59,22585.0,0.396666696185829
34,0.35,0.59,22585.0,0.396666696185829
35,0.36,0.59,22585.0,0.396666696185829
36,0.37,0.59,22585.0,0.396666696185829
37,0.38,0.59,22585.0,0.396666696185829
38,0.39,0.59,22585.0,0.396666696185829
39,0.4,0.59,22585.0,0.396666696185829
40,0.41,0.59,22585.0,0.396666696185829
41,0.42,0.59,22585.0,0.396666696185829
42,0.43,0.59,22564.0,0.396666696185829
43,0.44,0.59,22531.0,0.396666696185829
44,0.45,0.591,22481.0,0.396666696185829
45,0.46,0.592,22381.0,0.396666696185829
46,0.47,0.593,22243.0,0.396666696185829
47,0.48,0.594,22061.0,0.396666696185829
48,0.49,0.595,21828.0,0.396666696185829
49,0.5,0.596,21598.0,0.396666696185829
50,0.51,0.599,21258.0,0.396666696185829
51,0.52,0.602,20759.0,0.396666696185829
52,0.53,0.606,20026.0,0.396666696185829
53,0.54,0.611,18933.0,0.396666696185829
54,0.55,0.617,17516.0,0.396666696185829
55,0.56,0.621,15963.0,0.396666696185829
56,0.57,0.629,14215.0,0.396666696185829
57,0.58,0.636,12413.0,0.396666696185829
58,0.59,0.644,10674.0,0.396666696185829
59,0.6,0.653,9037.0,0.396666696185829
60,0.61,0.659,7479.0,0.396666696185829
61,0.62,0.669,6072.0,0.396666696185829
62,0.63,0.685,4837.0,0.396666696185829
63,0.64,0.698,3830.0,0.396666696185829
64,0.65,0.717,2890.0,0.396666696185829
65,0.66,0.727,2174.0,0.396666696185829
66,0.67,0.744,1666.0,0.396666696185829
67,0.68,0.757,1177.0,0.396666696185829
68,0.69,0.761,771.0,0.396666696185829
69,0.7,0.807,471.0,0.396666696185829
70,0.71,0.808,313.0,0.396666696185829
71,0.72,0.855,200.0,0.396666696185829
72,0.73,0.872,141.0,0.396666696185829
73,0.74,0.881,84.0,0.396666696185829
74,0.75,0.864,44.0,0.396666696185829
75,0.76,0.762,21.0,0.396666696185829
76,0.77,0.625,8.0,0.396666696185829
77,0.78,1.0,1.0,0.396666696185829
