,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.355,31006.0,0.01731288984641583
1,0.02,0.355,31006.0,0.01731288984641583
2,0.03,0.355,31006.0,0.01731288984641583
3,0.04,0.355,31006.0,0.01731288984641583
4,0.05,0.355,31006.0,0.01731288984641583
5,0.06,0.355,31006.0,0.01731288984641583
6,0.07,0.355,31006.0,0.01731288984641583
7,0.08,0.355,31006.0,0.01731288984641583
8,0.09,0.355,31006.0,0.01731288984641583
9,0.1,0.355,31006.0,0.01731288984641583
10,0.11,0.355,31006.0,0.01731288984641583
11,0.12,0.355,31006.0,0.01731288984641583
12,0.13,0.355,31006.0,0.01731288984641583
13,0.14,0.355,31006.0,0.01731288984641583
14,0.15,0.355,31006.0,0.01731288984641583
15,0.16,0.355,31006.0,0.01731288984641583
16,0.17,0.355,31006.0,0.01731288984641583
17,0.18,0.355,31006.0,0.01731288984641583
18,0.19,0.355,31006.0,0.01731288984641583
19,0.2,0.355,31006.0,0.01731288984641583
20,0.21,0.355,31000.0,0.01731288984641583
21,0.22,0.355,30967.0,0.01731288984641583
22,0.23,0.356,30906.0,0.01731288984641583
23,0.24,0.356,30800.0,0.01731288984641583
24,0.25,0.357,30624.0,0.01731288984641583
25,0.26,0.358,30384.0,0.01731288984641583
26,0.27,0.359,30064.0,0.01731288984641583
27,0.28,0.36,29643.0,0.01731288984641583
28,0.29,0.363,29047.0,0.01731288984641583
29,0.3,0.366,28228.0,0.01731288984641583
30,0.31,0.369,27043.0,0.01731288984641583
31,0.32,0.375,25221.0,0.01731288984641583
32,0.33,0.381,21849.0,0.01731288984641583
33,0.34,0.389,18043.0,0.01731288984641583
34,0.35,0.397,15444.0,0.01731288984641583
35,0.36,0.409,12957.0,0.01731288984641583
36,0.37,0.418,10224.0,0.01731288984641583
37,0.38,0.432,7938.0,0.01731288984641583
38,0.39,0.45,6115.0,0.01731288984641583
39,0.4,0.467,4719.0,0.01731288984641583
40,0.41,0.479,3662.0,0.01731288984641583
41,0.42,0.484,2746.0,0.01731288984641583
42,0.43,0.5,2008.0,0.01731288984641583
43,0.44,0.501,1418.0,0.01731288984641583
44,0.45,0.513,1018.0,0.01731288984641583
45,0.46,0.52,660.0,0.01731288984641583
46,0.47,0.542,419.0,0.01731288984641583
47,0.48,0.549,284.0,0.01731288984641583
48,0.49,0.567,171.0,0.01731288984641583
49,0.5,0.57,86.0,0.01731288984641583
50,0.51,0.541,37.0,0.01731288984641583
51,0.52,0.385,13.0,0.01731288984641583
52,0.53,0.333,9.0,0.01731288984641583
