,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.731,21660.0,0.45627383447677267
1,0.02,0.731,21660.0,0.45627383447677267
2,0.03,0.731,21660.0,0.45627383447677267
3,0.04,0.731,21660.0,0.45627383447677267
4,0.05,0.731,21660.0,0.45627383447677267
5,0.06,0.731,21660.0,0.45627383447677267
6,0.07,0.731,21660.0,0.45627383447677267
7,0.08,0.731,21660.0,0.45627383447677267
8,0.09,0.731,21660.0,0.45627383447677267
9,0.1,0.731,21660.0,0.45627383447677267
10,0.11,0.731,21660.0,0.45627383447677267
11,0.12,0.731,21660.0,0.45627383447677267
12,0.13,0.731,21660.0,0.45627383447677267
13,0.14,0.731,21660.0,0.45627383447677267
14,0.15,0.731,21660.0,0.45627383447677267
15,0.16,0.731,21660.0,0.45627383447677267
16,0.17,0.731,21660.0,0.45627383447677267
17,0.18,0.731,21660.0,0.45627383447677267
18,0.19,0.731,21660.0,0.45627383447677267
19,0.2,0.731,21660.0,0.45627383447677267
20,0.21,0.731,21660.0,0.45627383447677267
21,0.22,0.731,21660.0,0.45627383447677267
22,0.23,0.731,21660.0,0.45627383447677267
23,0.24,0.731,21660.0,0.45627383447677267
24,0.25,0.731,21660.0,0.45627383447677267
25,0.26,0.731,21660.0,0.45627383447677267
26,0.27,0.731,21660.0,0.45627383447677267
27,0.28,0.731,21660.0,0.45627383447677267
28,0.29,0.731,21660.0,0.45627383447677267
29,0.3,0.731,21660.0,0.45627383447677267
30,0.31,0.731,21660.0,0.45627383447677267
31,0.32,0.731,21660.0,0.45627383447677267
32,0.33,0.731,21660.0,0.45627383447677267
33,0.34,0.731,21660.0,0.45627383447677267
34,0.35,0.731,21660.0,0.45627383447677267
35,0.36,0.731,21660.0,0.45627383447677267
36,0.37,0.731,21660.0,0.45627383447677267
37,0.38,0.731,21660.0,0.45627383447677267
38,0.39,0.731,21660.0,0.45627383447677267
39,0.4,0.731,21660.0,0.45627383447677267
40,0.41,0.731,21660.0,0.45627383447677267
41,0.42,0.731,21660.0,0.45627383447677267
42,0.43,0.731,21660.0,0.45627383447677267
43,0.44,0.731,21660.0,0.45627383447677267
44,0.45,0.731,21660.0,0.45627383447677267
45,0.46,0.731,21660.0,0.45627383447677267
46,0.47,0.731,21660.0,0.45627383447677267
47,0.48,0.731,21660.0,0.45627383447677267
48,0.49,0.731,21660.0,0.45627383447677267
49,0.5,0.731,21660.0,0.45627383447677267
50,0.51,0.731,21660.0,0.45627383447677267
51,0.52,0.731,21660.0,0.45627383447677267
52,0.53,0.731,21660.0,0.45627383447677267
53,0.54,0.731,21651.0,0.45627383447677267
54,0.55,0.731,21626.0,0.45627383447677267
55,0.56,0.732,21588.0,0.45627383447677267
56,0.57,0.732,21526.0,0.45627383447677267
57,0.58,0.733,21438.0,0.45627383447677267
58,0.59,0.734,21346.0,0.45627383447677267
59,0.6,0.734,21258.0,0.45627383447677267
60,0.61,0.735,21165.0,0.45627383447677267
61,0.62,0.737,21018.0,0.45627383447677267
62,0.63,0.738,20785.0,0.45627383447677267
63,0.64,0.74,20436.0,0.45627383447677267
64,0.65,0.742,20044.0,0.45627383447677267
65,0.66,0.744,19584.0,0.45627383447677267
66,0.67,0.748,18870.0,0.45627383447677267
67,0.68,0.753,17930.0,0.45627383447677267
68,0.69,0.76,16788.0,0.45627383447677267
69,0.7,0.765,15418.0,0.45627383447677267
70,0.71,0.771,13923.0,0.45627383447677267
71,0.72,0.78,12386.0,0.45627383447677267
72,0.73,0.786,11017.0,0.45627383447677267
73,0.74,0.793,9751.0,0.45627383447677267
74,0.75,0.803,8508.0,0.45627383447677267
75,0.76,0.806,7339.0,0.45627383447677267
76,0.77,0.818,6070.0,0.45627383447677267
77,0.78,0.831,4843.0,0.45627383447677267
78,0.79,0.842,3564.0,0.45627383447677267
79,0.8,0.846,2429.0,0.45627383447677267
80,0.81,0.848,1586.0,0.45627383447677267
81,0.82,0.859,885.0,0.45627383447677267
82,0.83,0.863,366.0,0.45627383447677267
83,0.84,0.872,109.0,0.45627383447677267
84,0.85,1.0,16.0,0.45627383447677267
