,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.63,21542.0,0.4642373038715068
1,0.02,0.63,21542.0,0.4642373038715068
2,0.03,0.63,21542.0,0.4642373038715068
3,0.04,0.63,21542.0,0.4642373038715068
4,0.05,0.63,21542.0,0.4642373038715068
5,0.06,0.63,21542.0,0.4642373038715068
6,0.07,0.63,21542.0,0.4642373038715068
7,0.08,0.63,21542.0,0.4642373038715068
8,0.09,0.63,21542.0,0.4642373038715068
9,0.1,0.63,21542.0,0.4642373038715068
10,0.11,0.63,21542.0,0.4642373038715068
11,0.12,0.63,21542.0,0.4642373038715068
12,0.13,0.63,21542.0,0.4642373038715068
13,0.14,0.63,21542.0,0.4642373038715068
14,0.15,0.63,21542.0,0.4642373038715068
15,0.16,0.63,21542.0,0.4642373038715068
16,0.17,0.63,21542.0,0.4642373038715068
17,0.18,0.63,21542.0,0.4642373038715068
18,0.19,0.63,21542.0,0.4642373038715068
19,0.2,0.63,21542.0,0.4642373038715068
20,0.21,0.63,21542.0,0.4642373038715068
21,0.22,0.63,21542.0,0.4642373038715068
22,0.23,0.63,21542.0,0.4642373038715068
23,0.24,0.63,21542.0,0.4642373038715068
24,0.25,0.63,21542.0,0.4642373038715068
25,0.26,0.63,21542.0,0.4642373038715068
26,0.27,0.63,21542.0,0.4642373038715068
27,0.28,0.63,21542.0,0.4642373038715068
28,0.29,0.63,21542.0,0.4642373038715068
29,0.3,0.63,21542.0,0.4642373038715068
30,0.31,0.63,21542.0,0.4642373038715068
31,0.32,0.63,21542.0,0.4642373038715068
32,0.33,0.63,21542.0,0.4642373038715068
33,0.34,0.63,21542.0,0.4642373038715068
34,0.35,0.63,21542.0,0.4642373038715068
35,0.36,0.63,21542.0,0.4642373038715068
36,0.37,0.63,21542.0,0.4642373038715068
37,0.38,0.63,21542.0,0.4642373038715068
38,0.39,0.63,21542.0,0.4642373038715068
39,0.4,0.63,21542.0,0.4642373038715068
40,0.41,0.63,21542.0,0.4642373038715068
41,0.42,0.63,21542.0,0.4642373038715068
42,0.43,0.63,21542.0,0.4642373038715068
43,0.44,0.63,21542.0,0.4642373038715068
44,0.45,0.63,21542.0,0.4642373038715068
45,0.46,0.63,21539.0,0.4642373038715068
46,0.47,0.631,21513.0,0.4642373038715068
47,0.48,0.632,21446.0,0.4642373038715068
48,0.49,0.633,21352.0,0.4642373038715068
49,0.5,0.634,21242.0,0.4642373038715068
50,0.51,0.635,21080.0,0.4642373038715068
51,0.52,0.636,20909.0,0.4642373038715068
52,0.53,0.638,20695.0,0.4642373038715068
53,0.54,0.64,20406.0,0.4642373038715068
54,0.55,0.642,20030.0,0.4642373038715068
55,0.56,0.644,19486.0,0.4642373038715068
56,0.57,0.647,18695.0,0.4642373038715068
57,0.58,0.65,17618.0,0.4642373038715068
58,0.59,0.653,16290.0,0.4642373038715068
59,0.6,0.661,14869.0,0.4642373038715068
60,0.61,0.667,13374.0,0.4642373038715068
61,0.62,0.677,11930.0,0.4642373038715068
62,0.63,0.681,10485.0,0.4642373038715068
63,0.64,0.686,9095.0,0.4642373038715068
64,0.65,0.695,7765.0,0.4642373038715068
65,0.66,0.7,6621.0,0.4642373038715068
66,0.67,0.711,5622.0,0.4642373038715068
67,0.68,0.728,4664.0,0.4642373038715068
68,0.69,0.738,3694.0,0.4642373038715068
69,0.7,0.748,2702.0,0.4642373038715068
70,0.71,0.766,1840.0,0.4642373038715068
71,0.72,0.78,1163.0,0.4642373038715068
72,0.73,0.777,743.0,0.4642373038715068
73,0.74,0.779,470.0,0.4642373038715068
74,0.75,0.765,281.0,0.4642373038715068
75,0.76,0.815,178.0,0.4642373038715068
76,0.77,0.852,128.0,0.4642373038715068
77,0.78,0.893,84.0,0.4642373038715068
78,0.79,0.922,51.0,0.4642373038715068
79,0.8,0.955,22.0,0.4642373038715068
80,0.81,1.0,6.0,0.4642373038715068
