,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.42,25157.0,0.25384988432459077
1,0.02,0.42,25157.0,0.25384988432459077
2,0.03,0.42,25157.0,0.25384988432459077
3,0.04,0.42,25157.0,0.25384988432459077
4,0.05,0.42,25157.0,0.25384988432459077
5,0.06,0.42,25157.0,0.25384988432459077
6,0.07,0.42,25157.0,0.25384988432459077
7,0.08,0.42,25157.0,0.25384988432459077
8,0.09,0.42,25157.0,0.25384988432459077
9,0.1,0.42,25157.0,0.25384988432459077
10,0.11,0.42,25157.0,0.25384988432459077
11,0.12,0.42,25157.0,0.25384988432459077
12,0.13,0.42,25157.0,0.25384988432459077
13,0.14,0.42,25157.0,0.25384988432459077
14,0.15,0.42,25157.0,0.25384988432459077
15,0.16,0.42,25157.0,0.25384988432459077
16,0.17,0.42,25157.0,0.25384988432459077
17,0.18,0.42,25157.0,0.25384988432459077
18,0.19,0.42,25157.0,0.25384988432459077
19,0.2,0.42,25157.0,0.25384988432459077
20,0.21,0.42,25157.0,0.25384988432459077
21,0.22,0.42,25157.0,0.25384988432459077
22,0.23,0.42,25157.0,0.25384988432459077
23,0.24,0.42,25157.0,0.25384988432459077
24,0.25,0.42,25157.0,0.25384988432459077
25,0.26,0.42,25157.0,0.25384988432459077
26,0.27,0.42,25143.0,0.25384988432459077
27,0.28,0.42,25122.0,0.25384988432459077
28,0.29,0.42,25094.0,0.25384988432459077
29,0.3,0.421,25056.0,0.25384988432459077
30,0.31,0.421,24948.0,0.25384988432459077
31,0.32,0.422,24750.0,0.25384988432459077
32,0.33,0.423,24500.0,0.25384988432459077
33,0.34,0.425,24128.0,0.25384988432459077
34,0.35,0.429,23551.0,0.25384988432459077
35,0.36,0.433,22701.0,0.25384988432459077
36,0.37,0.44,21492.0,0.25384988432459077
37,0.38,0.446,19991.0,0.25384988432459077
38,0.39,0.454,18162.0,0.25384988432459077
39,0.4,0.458,16098.0,0.25384988432459077
40,0.41,0.468,13885.0,0.25384988432459077
41,0.42,0.482,11563.0,0.25384988432459077
42,0.43,0.497,9462.0,0.25384988432459077
43,0.44,0.505,7603.0,0.25384988432459077
44,0.45,0.52,6013.0,0.25384988432459077
45,0.46,0.531,4801.0,0.25384988432459077
46,0.47,0.543,3778.0,0.25384988432459077
47,0.48,0.551,2931.0,0.25384988432459077
48,0.49,0.563,2309.0,0.25384988432459077
49,0.5,0.583,1787.0,0.25384988432459077
50,0.51,0.592,1367.0,0.25384988432459077
51,0.52,0.605,1050.0,0.25384988432459077
52,0.53,0.619,833.0,0.25384988432459077
53,0.54,0.637,675.0,0.25384988432459077
54,0.55,0.635,556.0,0.25384988432459077
55,0.56,0.643,451.0,0.25384988432459077
56,0.57,0.64,339.0,0.25384988432459077
57,0.58,0.653,245.0,0.25384988432459077
58,0.59,0.703,155.0,0.25384988432459077
59,0.6,0.748,107.0,0.25384988432459077
60,0.61,0.706,68.0,0.25384988432459077
61,0.62,0.78,41.0,0.25384988432459077
62,0.63,0.905,21.0,0.25384988432459077
63,0.64,0.875,8.0,0.25384988432459077
64,0.65,1.0,2.0,0.25384988432459077
