,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.664,20718.0,0.5225320023941459
1,0.02,0.664,20718.0,0.5225320023941459
2,0.03,0.664,20718.0,0.5225320023941459
3,0.04,0.664,20718.0,0.5225320023941459
4,0.05,0.664,20718.0,0.5225320023941459
5,0.06,0.664,20718.0,0.5225320023941459
6,0.07,0.664,20718.0,0.5225320023941459
7,0.08,0.664,20718.0,0.5225320023941459
8,0.09,0.664,20718.0,0.5225320023941459
9,0.1,0.664,20718.0,0.5225320023941459
10,0.11,0.664,20718.0,0.5225320023941459
11,0.12,0.664,20718.0,0.5225320023941459
12,0.13,0.664,20718.0,0.5225320023941459
13,0.14,0.664,20718.0,0.5225320023941459
14,0.15,0.664,20718.0,0.5225320023941459
15,0.16,0.664,20718.0,0.5225320023941459
16,0.17,0.664,20718.0,0.5225320023941459
17,0.18,0.664,20718.0,0.5225320023941459
18,0.19,0.664,20718.0,0.5225320023941459
19,0.2,0.664,20718.0,0.5225320023941459
20,0.21,0.664,20718.0,0.5225320023941459
21,0.22,0.664,20718.0,0.5225320023941459
22,0.23,0.664,20718.0,0.5225320023941459
23,0.24,0.664,20718.0,0.5225320023941459
24,0.25,0.664,20718.0,0.5225320023941459
25,0.26,0.664,20718.0,0.5225320023941459
26,0.27,0.664,20718.0,0.5225320023941459
27,0.28,0.664,20718.0,0.5225320023941459
28,0.29,0.664,20718.0,0.5225320023941459
29,0.3,0.664,20718.0,0.5225320023941459
30,0.31,0.664,20718.0,0.5225320023941459
31,0.32,0.664,20718.0,0.5225320023941459
32,0.33,0.664,20718.0,0.5225320023941459
33,0.34,0.664,20718.0,0.5225320023941459
34,0.35,0.664,20718.0,0.5225320023941459
35,0.36,0.664,20718.0,0.5225320023941459
36,0.37,0.664,20718.0,0.5225320023941459
37,0.38,0.664,20718.0,0.5225320023941459
38,0.39,0.664,20718.0,0.5225320023941459
39,0.4,0.664,20718.0,0.5225320023941459
40,0.41,0.664,20718.0,0.5225320023941459
41,0.42,0.664,20718.0,0.5225320023941459
42,0.43,0.664,20718.0,0.5225320023941459
43,0.44,0.664,20718.0,0.5225320023941459
44,0.45,0.664,20718.0,0.5225320023941459
45,0.46,0.664,20718.0,0.5225320023941459
46,0.47,0.664,20718.0,0.5225320023941459
47,0.48,0.664,20718.0,0.5225320023941459
48,0.49,0.664,20710.0,0.5225320023941459
49,0.5,0.665,20638.0,0.5225320023941459
50,0.51,0.666,20566.0,0.5225320023941459
51,0.52,0.667,20467.0,0.5225320023941459
52,0.53,0.668,20377.0,0.5225320023941459
53,0.54,0.669,20238.0,0.5225320023941459
54,0.55,0.67,20082.0,0.5225320023941459
55,0.56,0.672,19871.0,0.5225320023941459
56,0.57,0.673,19573.0,0.5225320023941459
57,0.58,0.675,19171.0,0.5225320023941459
58,0.59,0.678,18685.0,0.5225320023941459
59,0.6,0.68,18078.0,0.5225320023941459
60,0.61,0.685,17237.0,0.5225320023941459
61,0.62,0.691,16112.0,0.5225320023941459
62,0.63,0.699,14856.0,0.5225320023941459
63,0.64,0.705,13606.0,0.5225320023941459
64,0.65,0.711,12278.0,0.5225320023941459
65,0.66,0.718,10890.0,0.5225320023941459
66,0.67,0.729,9507.0,0.5225320023941459
67,0.68,0.738,8157.0,0.5225320023941459
68,0.69,0.746,6930.0,0.5225320023941459
69,0.7,0.757,5735.0,0.5225320023941459
70,0.71,0.763,4710.0,0.5225320023941459
71,0.72,0.769,3835.0,0.5225320023941459
72,0.73,0.774,3030.0,0.5225320023941459
73,0.74,0.786,2348.0,0.5225320023941459
74,0.75,0.795,1711.0,0.5225320023941459
75,0.76,0.806,1146.0,0.5225320023941459
76,0.77,0.818,631.0,0.5225320023941459
77,0.78,0.834,307.0,0.5225320023941459
78,0.79,0.846,143.0,0.5225320023941459
79,0.8,0.788,66.0,0.5225320023941459
80,0.81,0.84,25.0,0.5225320023941459
81,0.82,1.0,3.0,0.5225320023941459
