,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.732,27371.0,0.1524179052128546
1,0.02,0.732,27371.0,0.1524179052128546
2,0.03,0.732,27371.0,0.1524179052128546
3,0.04,0.732,27371.0,0.1524179052128546
4,0.05,0.732,27371.0,0.1524179052128546
5,0.06,0.732,27371.0,0.1524179052128546
6,0.07,0.732,27371.0,0.1524179052128546
7,0.08,0.732,27371.0,0.1524179052128546
8,0.09,0.732,27371.0,0.1524179052128546
9,0.1,0.732,27371.0,0.1524179052128546
10,0.11,0.732,27371.0,0.1524179052128546
11,0.12,0.732,27371.0,0.1524179052128546
12,0.13,0.732,27371.0,0.1524179052128546
13,0.14,0.732,27371.0,0.1524179052128546
14,0.15,0.732,27371.0,0.1524179052128546
15,0.16,0.732,27371.0,0.1524179052128546
16,0.17,0.732,27371.0,0.1524179052128546
17,0.18,0.732,27371.0,0.1524179052128546
18,0.19,0.732,27371.0,0.1524179052128546
19,0.2,0.732,27371.0,0.1524179052128546
20,0.21,0.732,27371.0,0.1524179052128546
21,0.22,0.732,27371.0,0.1524179052128546
22,0.23,0.732,27371.0,0.1524179052128546
23,0.24,0.732,27371.0,0.1524179052128546
24,0.25,0.732,27371.0,0.1524179052128546
25,0.26,0.732,27371.0,0.1524179052128546
26,0.27,0.732,27371.0,0.1524179052128546
27,0.28,0.732,27371.0,0.1524179052128546
28,0.29,0.732,27371.0,0.1524179052128546
29,0.3,0.732,27371.0,0.1524179052128546
30,0.31,0.732,27371.0,0.1524179052128546
31,0.32,0.732,27371.0,0.1524179052128546
32,0.33,0.732,27371.0,0.1524179052128546
33,0.34,0.732,27371.0,0.1524179052128546
34,0.35,0.732,27371.0,0.1524179052128546
35,0.36,0.732,27371.0,0.1524179052128546
36,0.37,0.732,27371.0,0.1524179052128546
37,0.38,0.732,27371.0,0.1524179052128546
38,0.39,0.732,27371.0,0.1524179052128546
39,0.4,0.732,27371.0,0.1524179052128546
40,0.41,0.732,27371.0,0.1524179052128546
41,0.42,0.732,27371.0,0.1524179052128546
42,0.43,0.732,27371.0,0.1524179052128546
43,0.44,0.732,27371.0,0.1524179052128546
44,0.45,0.732,27371.0,0.1524179052128546
45,0.46,0.732,27371.0,0.1524179052128546
46,0.47,0.732,27371.0,0.1524179052128546
47,0.48,0.732,27371.0,0.1524179052128546
48,0.49,0.732,27371.0,0.1524179052128546
49,0.5,0.732,27371.0,0.1524179052128546
50,0.51,0.732,27371.0,0.1524179052128546
51,0.52,0.732,27371.0,0.1524179052128546
52,0.53,0.732,27371.0,0.1524179052128546
53,0.54,0.732,27371.0,0.1524179052128546
54,0.55,0.732,27371.0,0.1524179052128546
55,0.56,0.732,27371.0,0.1524179052128546
56,0.57,0.732,27371.0,0.1524179052128546
57,0.58,0.732,27362.0,0.1524179052128546
58,0.59,0.732,27342.0,0.1524179052128546
59,0.6,0.733,27273.0,0.1524179052128546
60,0.61,0.734,27187.0,0.1524179052128546
61,0.62,0.734,27068.0,0.1524179052128546
62,0.63,0.735,26917.0,0.1524179052128546
63,0.64,0.737,26707.0,0.1524179052128546
64,0.65,0.738,26439.0,0.1524179052128546
65,0.66,0.74,26100.0,0.1524179052128546
66,0.67,0.741,25612.0,0.1524179052128546
67,0.68,0.744,24926.0,0.1524179052128546
68,0.69,0.746,23764.0,0.1524179052128546
69,0.7,0.751,21963.0,0.1524179052128546
70,0.71,0.759,19679.0,0.1524179052128546
71,0.72,0.766,17173.0,0.1524179052128546
72,0.73,0.775,14477.0,0.1524179052128546
73,0.74,0.785,11547.0,0.1524179052128546
74,0.75,0.8,8913.0,0.1524179052128546
75,0.76,0.816,6567.0,0.1524179052128546
76,0.77,0.83,4602.0,0.1524179052128546
77,0.78,0.841,3130.0,0.1524179052128546
78,0.79,0.844,2002.0,0.1524179052128546
79,0.8,0.858,1200.0,0.1524179052128546
80,0.81,0.866,718.0,0.1524179052128546
81,0.82,0.881,362.0,0.1524179052128546
82,0.83,0.907,140.0,0.1524179052128546
83,0.84,0.975,40.0,0.1524179052128546
