,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.282,27487.0,0.14756281242496344
1,0.02,0.282,27487.0,0.14756281242496344
2,0.03,0.282,27487.0,0.14756281242496344
3,0.04,0.282,27487.0,0.14756281242496344
4,0.05,0.282,27487.0,0.14756281242496344
5,0.06,0.282,27487.0,0.14756281242496344
6,0.07,0.282,27487.0,0.14756281242496344
7,0.08,0.282,27487.0,0.14756281242496344
8,0.09,0.282,27487.0,0.14756281242496344
9,0.1,0.282,27487.0,0.14756281242496344
10,0.11,0.282,27487.0,0.14756281242496344
11,0.12,0.282,27487.0,0.14756281242496344
12,0.13,0.282,27487.0,0.14756281242496344
13,0.14,0.282,27487.0,0.14756281242496344
14,0.15,0.282,27487.0,0.14756281242496344
15,0.16,0.282,27482.0,0.14756281242496344
16,0.17,0.282,27456.0,0.14756281242496344
17,0.18,0.282,27383.0,0.14756281242496344
18,0.19,0.283,27239.0,0.14756281242496344
19,0.2,0.284,26945.0,0.14756281242496344
20,0.21,0.287,26389.0,0.14756281242496344
21,0.22,0.289,25596.0,0.14756281242496344
22,0.23,0.293,24438.0,0.14756281242496344
23,0.24,0.298,22860.0,0.14756281242496344
24,0.25,0.305,20451.0,0.14756281242496344
25,0.26,0.315,17647.0,0.14756281242496344
26,0.27,0.323,15069.0,0.14756281242496344
27,0.28,0.336,12626.0,0.14756281242496344
28,0.29,0.346,10352.0,0.14756281242496344
29,0.3,0.357,8335.0,0.14756281242496344
30,0.31,0.372,6548.0,0.14756281242496344
31,0.32,0.376,5077.0,0.14756281242496344
32,0.33,0.387,3897.0,0.14756281242496344
33,0.34,0.394,3045.0,0.14756281242496344
34,0.35,0.411,2410.0,0.14756281242496344
35,0.36,0.403,1955.0,0.14756281242496344
36,0.37,0.414,1518.0,0.14756281242496344
37,0.38,0.43,1118.0,0.14756281242496344
38,0.39,0.445,812.0,0.14756281242496344
39,0.4,0.465,600.0,0.14756281242496344
40,0.41,0.453,428.0,0.14756281242496344
41,0.42,0.463,328.0,0.14756281242496344
42,0.43,0.462,253.0,0.14756281242496344
43,0.44,0.478,203.0,0.14756281242496344
44,0.45,0.493,142.0,0.14756281242496344
45,0.46,0.54,87.0,0.14756281242496344
46,0.47,0.513,39.0,0.14756281242496344
47,0.48,0.875,8.0,0.14756281242496344
48,0.49,1.0,1.0,0.14756281242496344
