,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.648,30873.0,0.021695473037754917
1,0.02,0.648,30873.0,0.021695473037754917
2,0.03,0.648,30873.0,0.021695473037754917
3,0.04,0.648,30873.0,0.021695473037754917
4,0.05,0.648,30873.0,0.021695473037754917
5,0.06,0.648,30873.0,0.021695473037754917
6,0.07,0.648,30873.0,0.021695473037754917
7,0.08,0.648,30873.0,0.021695473037754917
8,0.09,0.648,30873.0,0.021695473037754917
9,0.1,0.648,30873.0,0.021695473037754917
10,0.11,0.648,30873.0,0.021695473037754917
11,0.12,0.648,30873.0,0.021695473037754917
12,0.13,0.648,30873.0,0.021695473037754917
13,0.14,0.648,30873.0,0.021695473037754917
14,0.15,0.648,30873.0,0.021695473037754917
15,0.16,0.648,30873.0,0.021695473037754917
16,0.17,0.648,30873.0,0.021695473037754917
17,0.18,0.648,30873.0,0.021695473037754917
18,0.19,0.648,30873.0,0.021695473037754917
19,0.2,0.648,30873.0,0.021695473037754917
20,0.21,0.648,30873.0,0.021695473037754917
21,0.22,0.648,30873.0,0.021695473037754917
22,0.23,0.648,30873.0,0.021695473037754917
23,0.24,0.648,30873.0,0.021695473037754917
24,0.25,0.648,30873.0,0.021695473037754917
25,0.26,0.648,30873.0,0.021695473037754917
26,0.27,0.648,30873.0,0.021695473037754917
27,0.28,0.648,30873.0,0.021695473037754917
28,0.29,0.648,30873.0,0.021695473037754917
29,0.3,0.648,30873.0,0.021695473037754917
30,0.31,0.648,30873.0,0.021695473037754917
31,0.32,0.648,30873.0,0.021695473037754917
32,0.33,0.648,30873.0,0.021695473037754917
33,0.34,0.648,30873.0,0.021695473037754917
34,0.35,0.648,30873.0,0.021695473037754917
35,0.36,0.648,30873.0,0.021695473037754917
36,0.37,0.648,30873.0,0.021695473037754917
37,0.38,0.648,30873.0,0.021695473037754917
38,0.39,0.648,30873.0,0.021695473037754917
39,0.4,0.648,30873.0,0.021695473037754917
40,0.41,0.648,30873.0,0.021695473037754917
41,0.42,0.648,30873.0,0.021695473037754917
42,0.43,0.648,30873.0,0.021695473037754917
43,0.44,0.648,30873.0,0.021695473037754917
44,0.45,0.648,30873.0,0.021695473037754917
45,0.46,0.648,30873.0,0.021695473037754917
46,0.47,0.648,30873.0,0.021695473037754917
47,0.48,0.648,30873.0,0.021695473037754917
48,0.49,0.648,30873.0,0.021695473037754917
49,0.5,0.648,30873.0,0.021695473037754917
50,0.51,0.648,30870.0,0.021695473037754917
51,0.52,0.648,30863.0,0.021695473037754917
52,0.53,0.649,30826.0,0.021695473037754917
53,0.54,0.649,30740.0,0.021695473037754917
54,0.55,0.649,30628.0,0.021695473037754917
55,0.56,0.65,30435.0,0.021695473037754917
56,0.57,0.651,30137.0,0.021695473037754917
57,0.58,0.653,29669.0,0.021695473037754917
58,0.59,0.655,28955.0,0.021695473037754917
59,0.6,0.658,27814.0,0.021695473037754917
60,0.61,0.661,25944.0,0.021695473037754917
61,0.62,0.668,23232.0,0.021695473037754917
62,0.63,0.677,19791.0,0.021695473037754917
63,0.64,0.686,16049.0,0.021695473037754917
64,0.65,0.696,12577.0,0.021695473037754917
65,0.66,0.704,9820.0,0.021695473037754917
66,0.67,0.714,7880.0,0.021695473037754917
67,0.68,0.728,6384.0,0.021695473037754917
68,0.69,0.734,5136.0,0.021695473037754917
69,0.7,0.743,4125.0,0.021695473037754917
70,0.71,0.748,3279.0,0.021695473037754917
71,0.72,0.761,2485.0,0.021695473037754917
72,0.73,0.778,1807.0,0.021695473037754917
73,0.74,0.788,1166.0,0.021695473037754917
74,0.75,0.806,690.0,0.021695473037754917
75,0.76,0.832,357.0,0.021695473037754917
76,0.77,0.821,195.0,0.021695473037754917
77,0.78,0.823,130.0,0.021695473037754917
78,0.79,0.856,97.0,0.021695473037754917
79,0.8,0.857,56.0,0.021695473037754917
80,0.81,0.87,23.0,0.021695473037754917
