,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.681,25675.0,0.2285623033060169
1,0.02,0.681,25675.0,0.2285623033060169
2,0.03,0.681,25675.0,0.2285623033060169
3,0.04,0.681,25675.0,0.2285623033060169
4,0.05,0.681,25675.0,0.2285623033060169
5,0.06,0.681,25675.0,0.2285623033060169
6,0.07,0.681,25675.0,0.2285623033060169
7,0.08,0.681,25675.0,0.2285623033060169
8,0.09,0.681,25675.0,0.2285623033060169
9,0.1,0.681,25675.0,0.2285623033060169
10,0.11,0.681,25675.0,0.2285623033060169
11,0.12,0.681,25675.0,0.2285623033060169
12,0.13,0.681,25675.0,0.2285623033060169
13,0.14,0.681,25675.0,0.2285623033060169
14,0.15,0.681,25675.0,0.2285623033060169
15,0.16,0.681,25675.0,0.2285623033060169
16,0.17,0.681,25675.0,0.2285623033060169
17,0.18,0.681,25675.0,0.2285623033060169
18,0.19,0.681,25675.0,0.2285623033060169
19,0.2,0.681,25675.0,0.2285623033060169
20,0.21,0.681,25675.0,0.2285623033060169
21,0.22,0.681,25675.0,0.2285623033060169
22,0.23,0.681,25675.0,0.2285623033060169
23,0.24,0.681,25675.0,0.2285623033060169
24,0.25,0.681,25675.0,0.2285623033060169
25,0.26,0.681,25675.0,0.2285623033060169
26,0.27,0.681,25675.0,0.2285623033060169
27,0.28,0.681,25675.0,0.2285623033060169
28,0.29,0.681,25675.0,0.2285623033060169
29,0.3,0.681,25675.0,0.2285623033060169
30,0.31,0.681,25675.0,0.2285623033060169
31,0.32,0.681,25675.0,0.2285623033060169
32,0.33,0.681,25675.0,0.2285623033060169
33,0.34,0.681,25675.0,0.2285623033060169
34,0.35,0.681,25675.0,0.2285623033060169
35,0.36,0.681,25675.0,0.2285623033060169
36,0.37,0.681,25675.0,0.2285623033060169
37,0.38,0.681,25675.0,0.2285623033060169
38,0.39,0.681,25675.0,0.2285623033060169
39,0.4,0.681,25675.0,0.2285623033060169
40,0.41,0.681,25675.0,0.2285623033060169
41,0.42,0.681,25675.0,0.2285623033060169
42,0.43,0.681,25675.0,0.2285623033060169
43,0.44,0.681,25675.0,0.2285623033060169
44,0.45,0.681,25675.0,0.2285623033060169
45,0.46,0.681,25675.0,0.2285623033060169
46,0.47,0.681,25675.0,0.2285623033060169
47,0.48,0.681,25675.0,0.2285623033060169
48,0.49,0.681,25675.0,0.2285623033060169
49,0.5,0.681,25675.0,0.2285623033060169
50,0.51,0.681,25675.0,0.2285623033060169
51,0.52,0.681,25673.0,0.2285623033060169
52,0.53,0.681,25664.0,0.2285623033060169
53,0.54,0.681,25638.0,0.2285623033060169
54,0.55,0.682,25583.0,0.2285623033060169
55,0.56,0.682,25513.0,0.2285623033060169
56,0.57,0.683,25383.0,0.2285623033060169
57,0.58,0.684,25178.0,0.2285623033060169
58,0.59,0.685,24955.0,0.2285623033060169
59,0.6,0.686,24688.0,0.2285623033060169
60,0.61,0.689,24330.0,0.2285623033060169
61,0.62,0.692,23717.0,0.2285623033060169
62,0.63,0.695,22789.0,0.2285623033060169
63,0.64,0.699,21479.0,0.2285623033060169
64,0.65,0.705,19613.0,0.2285623033060169
65,0.66,0.714,17342.0,0.2285623033060169
66,0.67,0.723,14905.0,0.2285623033060169
67,0.68,0.734,12604.0,0.2285623033060169
68,0.69,0.743,10468.0,0.2285623033060169
69,0.7,0.757,8657.0,0.2285623033060169
70,0.71,0.77,6937.0,0.2285623033060169
71,0.72,0.784,5241.0,0.2285623033060169
72,0.73,0.794,3691.0,0.2285623033060169
73,0.74,0.8,2614.0,0.2285623033060169
74,0.75,0.809,1756.0,0.2285623033060169
75,0.76,0.826,1114.0,0.2285623033060169
76,0.77,0.818,572.0,0.2285623033060169
77,0.78,0.851,269.0,0.2285623033060169
78,0.79,0.861,108.0,0.2285623033060169
79,0.8,0.788,33.0,0.2285623033060169
80,0.81,0.667,6.0,0.2285623033060169
81,0.82,0.0,1.0,0.2285623033060169
