,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.243,31387.0,0.004963870161978921
1,0.02,0.243,31387.0,0.004963870161978921
2,0.03,0.243,31387.0,0.004963870161978921
3,0.04,0.243,31387.0,0.004963870161978921
4,0.05,0.243,31387.0,0.004963870161978921
5,0.06,0.243,31387.0,0.004963870161978921
6,0.07,0.243,31387.0,0.004963870161978921
7,0.08,0.243,31387.0,0.004963870161978921
8,0.09,0.243,31387.0,0.004963870161978921
9,0.1,0.243,31387.0,0.004963870161978921
10,0.11,0.243,31387.0,0.004963870161978921
11,0.12,0.243,31387.0,0.004963870161978921
12,0.13,0.243,31381.0,0.004963870161978921
13,0.14,0.244,31340.0,0.004963870161978921
14,0.15,0.244,31200.0,0.004963870161978921
15,0.16,0.245,30889.0,0.004963870161978921
16,0.17,0.246,30379.0,0.004963870161978921
17,0.18,0.248,29644.0,0.004963870161978921
18,0.19,0.251,28712.0,0.004963870161978921
19,0.2,0.252,27570.0,0.004963870161978921
20,0.21,0.256,26130.0,0.004963870161978921
21,0.22,0.264,23611.0,0.004963870161978921
22,0.23,0.273,19437.0,0.004963870161978921
23,0.24,0.284,14876.0,0.004963870161978921
24,0.25,0.298,11068.0,0.004963870161978921
25,0.26,0.315,8217.0,0.004963870161978921
26,0.27,0.326,6331.0,0.004963870161978921
27,0.28,0.334,5020.0,0.004963870161978921
28,0.29,0.345,4015.0,0.004963870161978921
29,0.3,0.354,3104.0,0.004963870161978921
30,0.31,0.361,2342.0,0.004963870161978921
31,0.32,0.374,1779.0,0.004963870161978921
32,0.33,0.384,1360.0,0.004963870161978921
33,0.34,0.396,1017.0,0.004963870161978921
34,0.35,0.407,744.0,0.004963870161978921
35,0.36,0.412,568.0,0.004963870161978921
36,0.37,0.432,384.0,0.004963870161978921
37,0.38,0.419,260.0,0.004963870161978921
38,0.39,0.433,178.0,0.004963870161978921
39,0.4,0.427,124.0,0.004963870161978921
40,0.41,0.462,93.0,0.004963870161978921
41,0.42,0.472,53.0,0.004963870161978921
42,0.43,0.4,5.0,0.004963870161978921
