,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.795,31133.0,0.013162966389145853
1,0.02,0.795,31133.0,0.013162966389145853
2,0.03,0.795,31133.0,0.013162966389145853
3,0.04,0.795,31133.0,0.013162966389145853
4,0.05,0.795,31133.0,0.013162966389145853
5,0.06,0.795,31133.0,0.013162966389145853
6,0.07,0.795,31133.0,0.013162966389145853
7,0.08,0.795,31133.0,0.013162966389145853
8,0.09,0.795,31133.0,0.013162966389145853
9,0.1,0.795,31133.0,0.013162966389145853
10,0.11,0.795,31133.0,0.013162966389145853
11,0.12,0.795,31133.0,0.013162966389145853
12,0.13,0.795,31133.0,0.013162966389145853
13,0.14,0.795,31133.0,0.013162966389145853
14,0.15,0.795,31133.0,0.013162966389145853
15,0.16,0.795,31133.0,0.013162966389145853
16,0.17,0.795,31133.0,0.013162966389145853
17,0.18,0.795,31133.0,0.013162966389145853
18,0.19,0.795,31133.0,0.013162966389145853
19,0.2,0.795,31133.0,0.013162966389145853
20,0.21,0.795,31133.0,0.013162966389145853
21,0.22,0.795,31133.0,0.013162966389145853
22,0.23,0.795,31133.0,0.013162966389145853
23,0.24,0.795,31133.0,0.013162966389145853
24,0.25,0.795,31133.0,0.013162966389145853
25,0.26,0.795,31133.0,0.013162966389145853
26,0.27,0.795,31133.0,0.013162966389145853
27,0.28,0.795,31133.0,0.013162966389145853
28,0.29,0.795,31133.0,0.013162966389145853
29,0.3,0.795,31133.0,0.013162966389145853
30,0.31,0.795,31133.0,0.013162966389145853
31,0.32,0.795,31133.0,0.013162966389145853
32,0.33,0.795,31133.0,0.013162966389145853
33,0.34,0.795,31133.0,0.013162966389145853
34,0.35,0.795,31133.0,0.013162966389145853
35,0.36,0.795,31133.0,0.013162966389145853
36,0.37,0.795,31133.0,0.013162966389145853
37,0.38,0.795,31133.0,0.013162966389145853
38,0.39,0.795,31133.0,0.013162966389145853
39,0.4,0.795,31133.0,0.013162966389145853
40,0.41,0.795,31133.0,0.013162966389145853
41,0.42,0.795,31133.0,0.013162966389145853
42,0.43,0.795,31133.0,0.013162966389145853
43,0.44,0.795,31133.0,0.013162966389145853
44,0.45,0.795,31133.0,0.013162966389145853
45,0.46,0.795,31133.0,0.013162966389145853
46,0.47,0.795,31133.0,0.013162966389145853
47,0.48,0.795,31133.0,0.013162966389145853
48,0.49,0.795,31133.0,0.013162966389145853
49,0.5,0.795,31133.0,0.013162966389145853
50,0.51,0.795,31133.0,0.013162966389145853
51,0.52,0.795,31133.0,0.013162966389145853
52,0.53,0.795,31133.0,0.013162966389145853
53,0.54,0.795,31133.0,0.013162966389145853
54,0.55,0.795,31133.0,0.013162966389145853
55,0.56,0.795,31133.0,0.013162966389145853
56,0.57,0.795,31133.0,0.013162966389145853
57,0.58,0.795,31133.0,0.013162966389145853
58,0.59,0.795,31133.0,0.013162966389145853
59,0.6,0.795,31133.0,0.013162966389145853
60,0.61,0.795,31133.0,0.013162966389145853
61,0.62,0.795,31133.0,0.013162966389145853
62,0.63,0.795,31133.0,0.013162966389145853
63,0.64,0.795,31133.0,0.013162966389145853
64,0.65,0.795,31133.0,0.013162966389145853
65,0.66,0.795,31132.0,0.013162966389145853
66,0.67,0.795,31127.0,0.013162966389145853
67,0.68,0.795,31112.0,0.013162966389145853
68,0.69,0.795,31082.0,0.013162966389145853
69,0.7,0.796,31013.0,0.013162966389145853
70,0.71,0.797,30861.0,0.013162966389145853
71,0.72,0.798,30597.0,0.013162966389145853
72,0.73,0.799,30197.0,0.013162966389145853
73,0.74,0.801,29717.0,0.013162966389145853
74,0.75,0.803,28929.0,0.013162966389145853
75,0.76,0.805,27407.0,0.013162966389145853
76,0.77,0.81,24958.0,0.013162966389145853
77,0.78,0.819,21072.0,0.013162966389145853
78,0.79,0.825,15834.0,0.013162966389145853
79,0.8,0.831,12042.0,0.013162966389145853
80,0.81,0.836,9626.0,0.013162966389145853
81,0.82,0.849,7226.0,0.013162966389145853
82,0.83,0.862,4980.0,0.013162966389145853
83,0.84,0.878,3101.0,0.013162966389145853
84,0.85,0.898,1788.0,0.013162966389145853
85,0.86,0.919,962.0,0.013162966389145853
86,0.87,0.932,548.0,0.013162966389145853
87,0.88,0.957,304.0,0.013162966389145853
88,0.89,0.957,141.0,0.013162966389145853
89,0.9,0.956,45.0,0.013162966389145853
90,0.91,0.889,9.0,0.013162966389145853
