,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.506,22478.0,0.4032903868740435
1,0.02,0.506,22478.0,0.4032903868740435
2,0.03,0.506,22478.0,0.4032903868740435
3,0.04,0.506,22478.0,0.4032903868740435
4,0.05,0.506,22478.0,0.4032903868740435
5,0.06,0.506,22478.0,0.4032903868740435
6,0.07,0.506,22478.0,0.4032903868740435
7,0.08,0.506,22478.0,0.4032903868740435
8,0.09,0.506,22478.0,0.4032903868740435
9,0.1,0.506,22478.0,0.4032903868740435
10,0.11,0.506,22478.0,0.4032903868740435
11,0.12,0.506,22478.0,0.4032903868740435
12,0.13,0.506,22478.0,0.4032903868740435
13,0.14,0.506,22478.0,0.4032903868740435
14,0.15,0.506,22478.0,0.4032903868740435
15,0.16,0.506,22478.0,0.4032903868740435
16,0.17,0.506,22478.0,0.4032903868740435
17,0.18,0.506,22478.0,0.4032903868740435
18,0.19,0.506,22478.0,0.4032903868740435
19,0.2,0.506,22478.0,0.4032903868740435
20,0.21,0.506,22478.0,0.4032903868740435
21,0.22,0.506,22478.0,0.4032903868740435
22,0.23,0.506,22478.0,0.4032903868740435
23,0.24,0.506,22478.0,0.4032903868740435
24,0.25,0.506,22478.0,0.4032903868740435
25,0.26,0.506,22478.0,0.4032903868740435
26,0.27,0.506,22478.0,0.4032903868740435
27,0.28,0.506,22478.0,0.4032903868740435
28,0.29,0.506,22478.0,0.4032903868740435
29,0.3,0.506,22478.0,0.4032903868740435
30,0.31,0.506,22478.0,0.4032903868740435
31,0.32,0.506,22478.0,0.4032903868740435
32,0.33,0.506,22478.0,0.4032903868740435
33,0.34,0.506,22478.0,0.4032903868740435
34,0.35,0.506,22478.0,0.4032903868740435
35,0.36,0.506,22478.0,0.4032903868740435
36,0.37,0.506,22478.0,0.4032903868740435
37,0.38,0.506,22467.0,0.4032903868740435
38,0.39,0.507,22421.0,0.4032903868740435
39,0.4,0.508,22318.0,0.4032903868740435
40,0.41,0.509,22129.0,0.4032903868740435
41,0.42,0.512,21721.0,0.4032903868740435
42,0.43,0.516,21152.0,0.4032903868740435
43,0.44,0.52,20371.0,0.4032903868740435
44,0.45,0.526,19233.0,0.4032903868740435
45,0.46,0.53,17964.0,0.4032903868740435
46,0.47,0.538,16633.0,0.4032903868740435
47,0.48,0.544,15166.0,0.4032903868740435
48,0.49,0.552,13540.0,0.4032903868740435
49,0.5,0.562,11612.0,0.4032903868740435
50,0.51,0.572,9642.0,0.4032903868740435
51,0.52,0.58,7952.0,0.4032903868740435
52,0.53,0.597,6445.0,0.4032903868740435
53,0.54,0.608,5138.0,0.4032903868740435
54,0.55,0.618,4108.0,0.4032903868740435
55,0.56,0.629,3310.0,0.4032903868740435
56,0.57,0.643,2610.0,0.4032903868740435
57,0.58,0.645,2098.0,0.4032903868740435
58,0.59,0.655,1679.0,0.4032903868740435
59,0.6,0.654,1388.0,0.4032903868740435
60,0.61,0.649,1164.0,0.4032903868740435
61,0.62,0.655,981.0,0.4032903868740435
62,0.63,0.679,800.0,0.4032903868740435
63,0.64,0.677,597.0,0.4032903868740435
64,0.65,0.679,449.0,0.4032903868740435
65,0.66,0.705,315.0,0.4032903868740435
66,0.67,0.722,234.0,0.4032903868740435
67,0.68,0.744,164.0,0.4032903868740435
68,0.69,0.777,121.0,0.4032903868740435
69,0.7,0.846,91.0,0.4032903868740435
70,0.71,0.831,59.0,0.4032903868740435
71,0.72,0.892,37.0,0.4032903868740435
72,0.73,0.812,16.0,0.4032903868740435
73,0.74,1.0,3.0,0.4032903868740435
