,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.695,30397.0,0.03771524072087958
1,0.02,0.695,30397.0,0.03771524072087958
2,0.03,0.695,30397.0,0.03771524072087958
3,0.04,0.695,30397.0,0.03771524072087958
4,0.05,0.695,30397.0,0.03771524072087958
5,0.06,0.695,30397.0,0.03771524072087958
6,0.07,0.695,30397.0,0.03771524072087958
7,0.08,0.695,30397.0,0.03771524072087958
8,0.09,0.695,30397.0,0.03771524072087958
9,0.1,0.695,30397.0,0.03771524072087958
10,0.11,0.695,30397.0,0.03771524072087958
11,0.12,0.695,30397.0,0.03771524072087958
12,0.13,0.695,30397.0,0.03771524072087958
13,0.14,0.695,30397.0,0.03771524072087958
14,0.15,0.695,30397.0,0.03771524072087958
15,0.16,0.695,30397.0,0.03771524072087958
16,0.17,0.695,30397.0,0.03771524072087958
17,0.18,0.695,30397.0,0.03771524072087958
18,0.19,0.695,30397.0,0.03771524072087958
19,0.2,0.695,30397.0,0.03771524072087958
20,0.21,0.695,30397.0,0.03771524072087958
21,0.22,0.695,30397.0,0.03771524072087958
22,0.23,0.695,30397.0,0.03771524072087958
23,0.24,0.695,30397.0,0.03771524072087958
24,0.25,0.695,30397.0,0.03771524072087958
25,0.26,0.695,30397.0,0.03771524072087958
26,0.27,0.695,30397.0,0.03771524072087958
27,0.28,0.695,30397.0,0.03771524072087958
28,0.29,0.695,30397.0,0.03771524072087958
29,0.3,0.695,30397.0,0.03771524072087958
30,0.31,0.695,30397.0,0.03771524072087958
31,0.32,0.695,30397.0,0.03771524072087958
32,0.33,0.695,30397.0,0.03771524072087958
33,0.34,0.695,30397.0,0.03771524072087958
34,0.35,0.695,30397.0,0.03771524072087958
35,0.36,0.695,30397.0,0.03771524072087958
36,0.37,0.695,30397.0,0.03771524072087958
37,0.38,0.695,30397.0,0.03771524072087958
38,0.39,0.695,30397.0,0.03771524072087958
39,0.4,0.695,30397.0,0.03771524072087958
40,0.41,0.695,30397.0,0.03771524072087958
41,0.42,0.695,30397.0,0.03771524072087958
42,0.43,0.695,30397.0,0.03771524072087958
43,0.44,0.695,30397.0,0.03771524072087958
44,0.45,0.695,30397.0,0.03771524072087958
45,0.46,0.695,30397.0,0.03771524072087958
46,0.47,0.695,30397.0,0.03771524072087958
47,0.48,0.695,30397.0,0.03771524072087958
48,0.49,0.695,30397.0,0.03771524072087958
49,0.5,0.695,30397.0,0.03771524072087958
50,0.51,0.695,30397.0,0.03771524072087958
51,0.52,0.695,30397.0,0.03771524072087958
52,0.53,0.695,30397.0,0.03771524072087958
53,0.54,0.695,30397.0,0.03771524072087958
54,0.55,0.695,30397.0,0.03771524072087958
55,0.56,0.696,30395.0,0.03771524072087958
56,0.57,0.696,30386.0,0.03771524072087958
57,0.58,0.696,30376.0,0.03771524072087958
58,0.59,0.696,30359.0,0.03771524072087958
59,0.6,0.696,30315.0,0.03771524072087958
60,0.61,0.696,30228.0,0.03771524072087958
61,0.62,0.697,30030.0,0.03771524072087958
62,0.63,0.699,29595.0,0.03771524072087958
63,0.64,0.702,28876.0,0.03771524072087958
64,0.65,0.705,27700.0,0.03771524072087958
65,0.66,0.708,25859.0,0.03771524072087958
66,0.67,0.719,23060.0,0.03771524072087958
67,0.68,0.727,19478.0,0.03771524072087958
68,0.69,0.741,15418.0,0.03771524072087958
69,0.7,0.752,11619.0,0.03771524072087958
70,0.71,0.761,8710.0,0.03771524072087958
71,0.72,0.774,6828.0,0.03771524072087958
72,0.73,0.785,5379.0,0.03771524072087958
73,0.74,0.791,4270.0,0.03771524072087958
74,0.75,0.801,3219.0,0.03771524072087958
75,0.76,0.808,2252.0,0.03771524072087958
76,0.77,0.815,1387.0,0.03771524072087958
77,0.78,0.828,763.0,0.03771524072087958
78,0.79,0.81,448.0,0.03771524072087958
79,0.8,0.838,296.0,0.03771524072087958
80,0.81,0.846,221.0,0.03771524072087958
81,0.82,0.856,181.0,0.03771524072087958
82,0.83,0.875,144.0,0.03771524072087958
83,0.84,0.887,97.0,0.03771524072087958
84,0.85,0.848,46.0,0.03771524072087958
85,0.86,1.0,3.0,0.03771524072087958
