,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.765,26611.0,0.1853218593814588
1,0.02,0.765,26611.0,0.1853218593814588
2,0.03,0.765,26611.0,0.1853218593814588
3,0.04,0.765,26611.0,0.1853218593814588
4,0.05,0.765,26611.0,0.1853218593814588
5,0.06,0.765,26611.0,0.1853218593814588
6,0.07,0.765,26611.0,0.1853218593814588
7,0.08,0.765,26611.0,0.1853218593814588
8,0.09,0.765,26611.0,0.1853218593814588
9,0.1,0.765,26611.0,0.1853218593814588
10,0.11,0.765,26611.0,0.1853218593814588
11,0.12,0.765,26611.0,0.1853218593814588
12,0.13,0.765,26611.0,0.1853218593814588
13,0.14,0.765,26611.0,0.1853218593814588
14,0.15,0.765,26611.0,0.1853218593814588
15,0.16,0.765,26611.0,0.1853218593814588
16,0.17,0.765,26611.0,0.1853218593814588
17,0.18,0.765,26611.0,0.1853218593814588
18,0.19,0.765,26611.0,0.1853218593814588
19,0.2,0.765,26611.0,0.1853218593814588
20,0.21,0.765,26611.0,0.1853218593814588
21,0.22,0.765,26611.0,0.1853218593814588
22,0.23,0.765,26611.0,0.1853218593814588
23,0.24,0.765,26611.0,0.1853218593814588
24,0.25,0.765,26611.0,0.1853218593814588
25,0.26,0.765,26611.0,0.1853218593814588
26,0.27,0.765,26611.0,0.1853218593814588
27,0.28,0.765,26611.0,0.1853218593814588
28,0.29,0.765,26611.0,0.1853218593814588
29,0.3,0.765,26611.0,0.1853218593814588
30,0.31,0.765,26611.0,0.1853218593814588
31,0.32,0.765,26611.0,0.1853218593814588
32,0.33,0.765,26611.0,0.1853218593814588
33,0.34,0.765,26611.0,0.1853218593814588
34,0.35,0.765,26611.0,0.1853218593814588
35,0.36,0.765,26611.0,0.1853218593814588
36,0.37,0.765,26611.0,0.1853218593814588
37,0.38,0.765,26611.0,0.1853218593814588
38,0.39,0.765,26611.0,0.1853218593814588
39,0.4,0.765,26611.0,0.1853218593814588
40,0.41,0.765,26611.0,0.1853218593814588
41,0.42,0.765,26611.0,0.1853218593814588
42,0.43,0.765,26611.0,0.1853218593814588
43,0.44,0.765,26611.0,0.1853218593814588
44,0.45,0.765,26611.0,0.1853218593814588
45,0.46,0.765,26611.0,0.1853218593814588
46,0.47,0.765,26611.0,0.1853218593814588
47,0.48,0.765,26611.0,0.1853218593814588
48,0.49,0.765,26611.0,0.1853218593814588
49,0.5,0.765,26611.0,0.1853218593814588
50,0.51,0.765,26611.0,0.1853218593814588
51,0.52,0.765,26611.0,0.1853218593814588
52,0.53,0.765,26611.0,0.1853218593814588
53,0.54,0.765,26611.0,0.1853218593814588
54,0.55,0.765,26611.0,0.1853218593814588
55,0.56,0.765,26611.0,0.1853218593814588
56,0.57,0.765,26611.0,0.1853218593814588
57,0.58,0.765,26611.0,0.1853218593814588
58,0.59,0.765,26611.0,0.1853218593814588
59,0.6,0.765,26604.0,0.1853218593814588
60,0.61,0.765,26588.0,0.1853218593814588
61,0.62,0.765,26541.0,0.1853218593814588
62,0.63,0.766,26483.0,0.1853218593814588
63,0.64,0.767,26388.0,0.1853218593814588
64,0.65,0.768,26209.0,0.1853218593814588
65,0.66,0.769,25917.0,0.1853218593814588
66,0.67,0.77,25671.0,0.1853218593814588
67,0.68,0.772,25395.0,0.1853218593814588
68,0.69,0.773,25077.0,0.1853218593814588
69,0.7,0.774,24655.0,0.1853218593814588
70,0.71,0.776,23975.0,0.1853218593814588
71,0.72,0.78,23021.0,0.1853218593814588
72,0.73,0.783,21624.0,0.1853218593814588
73,0.74,0.789,19629.0,0.1853218593814588
74,0.75,0.796,17289.0,0.1853218593814588
75,0.76,0.803,14718.0,0.1853218593814588
76,0.77,0.81,12208.0,0.1853218593814588
77,0.78,0.817,9979.0,0.1853218593814588
78,0.79,0.831,7972.0,0.1853218593814588
79,0.8,0.843,6038.0,0.1853218593814588
80,0.81,0.861,4154.0,0.1853218593814588
81,0.82,0.883,2469.0,0.1853218593814588
82,0.83,0.891,1304.0,0.1853218593814588
83,0.84,0.91,667.0,0.1853218593814588
84,0.85,0.904,292.0,0.1853218593814588
85,0.86,0.928,111.0,0.1853218593814588
86,0.87,0.944,18.0,0.1853218593814588
