,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.816,28284.0,0.11524155682525315
1,0.02,0.816,28284.0,0.11524155682525315
2,0.03,0.816,28284.0,0.11524155682525315
3,0.04,0.816,28284.0,0.11524155682525315
4,0.05,0.816,28284.0,0.11524155682525315
5,0.06,0.816,28284.0,0.11524155682525315
6,0.07,0.816,28284.0,0.11524155682525315
7,0.08,0.816,28284.0,0.11524155682525315
8,0.09,0.816,28284.0,0.11524155682525315
9,0.1,0.816,28284.0,0.11524155682525315
10,0.11,0.816,28284.0,0.11524155682525315
11,0.12,0.816,28284.0,0.11524155682525315
12,0.13,0.816,28284.0,0.11524155682525315
13,0.14,0.816,28284.0,0.11524155682525315
14,0.15,0.816,28284.0,0.11524155682525315
15,0.16,0.816,28284.0,0.11524155682525315
16,0.17,0.816,28284.0,0.11524155682525315
17,0.18,0.816,28284.0,0.11524155682525315
18,0.19,0.816,28284.0,0.11524155682525315
19,0.2,0.816,28284.0,0.11524155682525315
20,0.21,0.816,28284.0,0.11524155682525315
21,0.22,0.816,28284.0,0.11524155682525315
22,0.23,0.816,28284.0,0.11524155682525315
23,0.24,0.816,28284.0,0.11524155682525315
24,0.25,0.816,28284.0,0.11524155682525315
25,0.26,0.816,28284.0,0.11524155682525315
26,0.27,0.816,28284.0,0.11524155682525315
27,0.28,0.816,28284.0,0.11524155682525315
28,0.29,0.816,28284.0,0.11524155682525315
29,0.3,0.816,28284.0,0.11524155682525315
30,0.31,0.816,28284.0,0.11524155682525315
31,0.32,0.816,28284.0,0.11524155682525315
32,0.33,0.816,28284.0,0.11524155682525315
33,0.34,0.816,28284.0,0.11524155682525315
34,0.35,0.816,28284.0,0.11524155682525315
35,0.36,0.816,28284.0,0.11524155682525315
36,0.37,0.816,28284.0,0.11524155682525315
37,0.38,0.816,28284.0,0.11524155682525315
38,0.39,0.816,28284.0,0.11524155682525315
39,0.4,0.816,28284.0,0.11524155682525315
40,0.41,0.816,28284.0,0.11524155682525315
41,0.42,0.816,28284.0,0.11524155682525315
42,0.43,0.816,28284.0,0.11524155682525315
43,0.44,0.816,28284.0,0.11524155682525315
44,0.45,0.816,28284.0,0.11524155682525315
45,0.46,0.816,28284.0,0.11524155682525315
46,0.47,0.816,28284.0,0.11524155682525315
47,0.48,0.816,28284.0,0.11524155682525315
48,0.49,0.816,28284.0,0.11524155682525315
49,0.5,0.816,28284.0,0.11524155682525315
50,0.51,0.816,28284.0,0.11524155682525315
51,0.52,0.816,28284.0,0.11524155682525315
52,0.53,0.816,28284.0,0.11524155682525315
53,0.54,0.816,28284.0,0.11524155682525315
54,0.55,0.816,28284.0,0.11524155682525315
55,0.56,0.816,28284.0,0.11524155682525315
56,0.57,0.816,28284.0,0.11524155682525315
57,0.58,0.816,28284.0,0.11524155682525315
58,0.59,0.816,28284.0,0.11524155682525315
59,0.6,0.816,28284.0,0.11524155682525315
60,0.61,0.816,28284.0,0.11524155682525315
61,0.62,0.816,28284.0,0.11524155682525315
62,0.63,0.816,28284.0,0.11524155682525315
63,0.64,0.816,28284.0,0.11524155682525315
64,0.65,0.816,28284.0,0.11524155682525315
65,0.66,0.816,28284.0,0.11524155682525315
66,0.67,0.817,28279.0,0.11524155682525315
67,0.68,0.817,28266.0,0.11524155682525315
68,0.69,0.817,28227.0,0.11524155682525315
69,0.7,0.817,28158.0,0.11524155682525315
70,0.71,0.818,28041.0,0.11524155682525315
71,0.72,0.819,27882.0,0.11524155682525315
72,0.73,0.821,27552.0,0.11524155682525315
73,0.74,0.822,27121.0,0.11524155682525315
74,0.75,0.824,26620.0,0.11524155682525315
75,0.76,0.825,25975.0,0.11524155682525315
76,0.77,0.827,25123.0,0.11524155682525315
77,0.78,0.829,24016.0,0.11524155682525315
78,0.79,0.833,22362.0,0.11524155682525315
79,0.8,0.838,20082.0,0.11524155682525315
80,0.81,0.843,17346.0,0.11524155682525315
81,0.82,0.851,14096.0,0.11524155682525315
82,0.83,0.856,10993.0,0.11524155682525315
83,0.84,0.864,8155.0,0.11524155682525315
84,0.85,0.881,5024.0,0.11524155682525315
85,0.86,0.887,2934.0,0.11524155682525315
86,0.87,0.9,1707.0,0.11524155682525315
87,0.88,0.904,983.0,0.11524155682525315
88,0.89,0.922,516.0,0.11524155682525315
89,0.9,0.959,194.0,0.11524155682525315
90,0.91,1.0,42.0,0.11524155682525315
91,0.92,1.0,1.0,0.11524155682525315
