,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.456,28504.0,0.10661811139645519
1,0.02,0.456,28504.0,0.10661811139645519
2,0.03,0.456,28504.0,0.10661811139645519
3,0.04,0.456,28504.0,0.10661811139645519
4,0.05,0.456,28504.0,0.10661811139645519
5,0.06,0.456,28504.0,0.10661811139645519
6,0.07,0.456,28504.0,0.10661811139645519
7,0.08,0.456,28504.0,0.10661811139645519
8,0.09,0.456,28504.0,0.10661811139645519
9,0.1,0.456,28504.0,0.10661811139645519
10,0.11,0.456,28504.0,0.10661811139645519
11,0.12,0.456,28504.0,0.10661811139645519
12,0.13,0.456,28504.0,0.10661811139645519
13,0.14,0.456,28504.0,0.10661811139645519
14,0.15,0.456,28504.0,0.10661811139645519
15,0.16,0.456,28504.0,0.10661811139645519
16,0.17,0.456,28504.0,0.10661811139645519
17,0.18,0.456,28504.0,0.10661811139645519
18,0.19,0.456,28504.0,0.10661811139645519
19,0.2,0.456,28504.0,0.10661811139645519
20,0.21,0.456,28504.0,0.10661811139645519
21,0.22,0.456,28504.0,0.10661811139645519
22,0.23,0.456,28504.0,0.10661811139645519
23,0.24,0.456,28504.0,0.10661811139645519
24,0.25,0.456,28504.0,0.10661811139645519
25,0.26,0.456,28504.0,0.10661811139645519
26,0.27,0.456,28504.0,0.10661811139645519
27,0.28,0.456,28504.0,0.10661811139645519
28,0.29,0.456,28504.0,0.10661811139645519
29,0.3,0.456,28504.0,0.10661811139645519
30,0.31,0.456,28504.0,0.10661811139645519
31,0.32,0.456,28502.0,0.10661811139645519
32,0.33,0.456,28485.0,0.10661811139645519
33,0.34,0.457,28444.0,0.10661811139645519
34,0.35,0.457,28375.0,0.10661811139645519
35,0.36,0.457,28286.0,0.10661811139645519
36,0.37,0.458,28082.0,0.10661811139645519
37,0.38,0.46,27721.0,0.10661811139645519
38,0.39,0.462,27171.0,0.10661811139645519
39,0.4,0.466,26127.0,0.10661811139645519
40,0.41,0.472,24500.0,0.10661811139645519
41,0.42,0.479,22072.0,0.10661811139645519
42,0.43,0.488,19220.0,0.10661811139645519
43,0.44,0.499,16518.0,0.10661811139645519
44,0.45,0.509,13590.0,0.10661811139645519
45,0.46,0.523,10415.0,0.10661811139645519
46,0.47,0.532,8131.0,0.10661811139645519
47,0.48,0.548,6608.0,0.10661811139645519
48,0.49,0.557,5459.0,0.10661811139645519
49,0.5,0.563,4640.0,0.10661811139645519
50,0.51,0.571,3956.0,0.10661811139645519
51,0.52,0.584,3369.0,0.10661811139645519
52,0.53,0.591,2847.0,0.10661811139645519
53,0.54,0.605,2391.0,0.10661811139645519
54,0.55,0.62,1979.0,0.10661811139645519
55,0.56,0.624,1587.0,0.10661811139645519
56,0.57,0.636,1234.0,0.10661811139645519
57,0.58,0.637,930.0,0.10661811139645519
58,0.59,0.64,662.0,0.10661811139645519
59,0.6,0.635,457.0,0.10661811139645519
60,0.61,0.629,307.0,0.10661811139645519
61,0.62,0.639,183.0,0.10661811139645519
62,0.63,0.663,98.0,0.10661811139645519
63,0.64,0.857,28.0,0.10661811139645519
64,0.65,1.0,4.0,0.10661811139645519
