,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.494,31443.0,0.0031803985675484853
1,0.02,0.494,31443.0,0.0031803985675484853
2,0.03,0.494,31443.0,0.0031803985675484853
3,0.04,0.494,31443.0,0.0031803985675484853
4,0.05,0.494,31443.0,0.0031803985675484853
5,0.06,0.494,31443.0,0.0031803985675484853
6,0.07,0.494,31443.0,0.0031803985675484853
7,0.08,0.494,31443.0,0.0031803985675484853
8,0.09,0.494,31443.0,0.0031803985675484853
9,0.1,0.494,31443.0,0.0031803985675484853
10,0.11,0.494,31443.0,0.0031803985675484853
11,0.12,0.494,31443.0,0.0031803985675484853
12,0.13,0.494,31443.0,0.0031803985675484853
13,0.14,0.494,31443.0,0.0031803985675484853
14,0.15,0.494,31443.0,0.0031803985675484853
15,0.16,0.494,31443.0,0.0031803985675484853
16,0.17,0.494,31443.0,0.0031803985675484853
17,0.18,0.494,31443.0,0.0031803985675484853
18,0.19,0.494,31443.0,0.0031803985675484853
19,0.2,0.494,31443.0,0.0031803985675484853
20,0.21,0.494,31443.0,0.0031803985675484853
21,0.22,0.494,31443.0,0.0031803985675484853
22,0.23,0.494,31443.0,0.0031803985675484853
23,0.24,0.494,31443.0,0.0031803985675484853
24,0.25,0.494,31443.0,0.0031803985675484853
25,0.26,0.494,31443.0,0.0031803985675484853
26,0.27,0.494,31443.0,0.0031803985675484853
27,0.28,0.494,31443.0,0.0031803985675484853
28,0.29,0.494,31443.0,0.0031803985675484853
29,0.3,0.494,31443.0,0.0031803985675484853
30,0.31,0.494,31443.0,0.0031803985675484853
31,0.32,0.494,31443.0,0.0031803985675484853
32,0.33,0.494,31443.0,0.0031803985675484853
33,0.34,0.494,31443.0,0.0031803985675484853
34,0.35,0.494,31443.0,0.0031803985675484853
35,0.36,0.494,31434.0,0.0031803985675484853
36,0.37,0.495,31397.0,0.0031803985675484853
37,0.38,0.495,31314.0,0.0031803985675484853
38,0.39,0.496,31199.0,0.0031803985675484853
39,0.4,0.497,30993.0,0.0031803985675484853
40,0.41,0.498,30636.0,0.0031803985675484853
41,0.42,0.5,30101.0,0.0031803985675484853
42,0.43,0.503,29413.0,0.0031803985675484853
43,0.44,0.506,28336.0,0.0031803985675484853
44,0.45,0.51,26894.0,0.0031803985675484853
45,0.46,0.514,25220.0,0.0031803985675484853
46,0.47,0.521,22957.0,0.0031803985675484853
47,0.48,0.528,19899.0,0.0031803985675484853
48,0.49,0.536,16252.0,0.0031803985675484853
49,0.5,0.548,12709.0,0.0031803985675484853
50,0.51,0.556,9501.0,0.0031803985675484853
51,0.52,0.562,7232.0,0.0031803985675484853
52,0.53,0.567,5674.0,0.0031803985675484853
53,0.54,0.577,4436.0,0.0031803985675484853
54,0.55,0.582,3469.0,0.0031803985675484853
55,0.56,0.588,2644.0,0.0031803985675484853
56,0.57,0.593,1933.0,0.0031803985675484853
57,0.58,0.612,1354.0,0.0031803985675484853
58,0.59,0.633,890.0,0.0031803985675484853
59,0.6,0.644,573.0,0.0031803985675484853
60,0.61,0.668,371.0,0.0031803985675484853
61,0.62,0.716,208.0,0.0031803985675484853
62,0.63,0.744,90.0,0.0031803985675484853
63,0.64,0.733,30.0,0.0031803985675484853
64,0.65,1.0,3.0,0.0031803985675484853
