,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.718,19481.0,0.6191468610440942
1,0.02,0.718,19481.0,0.6191468610440942
2,0.03,0.718,19481.0,0.6191468610440942
3,0.04,0.718,19481.0,0.6191468610440942
4,0.05,0.718,19481.0,0.6191468610440942
5,0.06,0.718,19481.0,0.6191468610440942
6,0.07,0.718,19481.0,0.6191468610440942
7,0.08,0.718,19481.0,0.6191468610440942
8,0.09,0.718,19481.0,0.6191468610440942
9,0.1,0.718,19481.0,0.6191468610440942
10,0.11,0.718,19481.0,0.6191468610440942
11,0.12,0.718,19481.0,0.6191468610440942
12,0.13,0.718,19481.0,0.6191468610440942
13,0.14,0.718,19481.0,0.6191468610440942
14,0.15,0.718,19481.0,0.6191468610440942
15,0.16,0.718,19481.0,0.6191468610440942
16,0.17,0.718,19481.0,0.6191468610440942
17,0.18,0.718,19481.0,0.6191468610440942
18,0.19,0.718,19481.0,0.6191468610440942
19,0.2,0.718,19481.0,0.6191468610440942
20,0.21,0.718,19481.0,0.6191468610440942
21,0.22,0.718,19481.0,0.6191468610440942
22,0.23,0.718,19481.0,0.6191468610440942
23,0.24,0.718,19481.0,0.6191468610440942
24,0.25,0.718,19481.0,0.6191468610440942
25,0.26,0.718,19481.0,0.6191468610440942
26,0.27,0.718,19481.0,0.6191468610440942
27,0.28,0.718,19481.0,0.6191468610440942
28,0.29,0.718,19481.0,0.6191468610440942
29,0.3,0.718,19481.0,0.6191468610440942
30,0.31,0.718,19481.0,0.6191468610440942
31,0.32,0.718,19481.0,0.6191468610440942
32,0.33,0.718,19481.0,0.6191468610440942
33,0.34,0.718,19481.0,0.6191468610440942
34,0.35,0.718,19481.0,0.6191468610440942
35,0.36,0.718,19481.0,0.6191468610440942
36,0.37,0.718,19481.0,0.6191468610440942
37,0.38,0.718,19481.0,0.6191468610440942
38,0.39,0.718,19481.0,0.6191468610440942
39,0.4,0.718,19481.0,0.6191468610440942
40,0.41,0.718,19481.0,0.6191468610440942
41,0.42,0.718,19481.0,0.6191468610440942
42,0.43,0.718,19481.0,0.6191468610440942
43,0.44,0.718,19481.0,0.6191468610440942
44,0.45,0.718,19481.0,0.6191468610440942
45,0.46,0.718,19481.0,0.6191468610440942
46,0.47,0.718,19481.0,0.6191468610440942
47,0.48,0.718,19481.0,0.6191468610440942
48,0.49,0.718,19481.0,0.6191468610440942
49,0.5,0.718,19481.0,0.6191468610440942
50,0.51,0.718,19481.0,0.6191468610440942
51,0.52,0.718,19481.0,0.6191468610440942
52,0.53,0.719,19463.0,0.6191468610440942
53,0.54,0.719,19420.0,0.6191468610440942
54,0.55,0.721,19345.0,0.6191468610440942
55,0.56,0.722,19271.0,0.6191468610440942
56,0.57,0.723,19196.0,0.6191468610440942
57,0.58,0.723,19105.0,0.6191468610440942
58,0.59,0.724,19016.0,0.6191468610440942
59,0.6,0.725,18833.0,0.6191468610440942
60,0.61,0.727,18574.0,0.6191468610440942
61,0.62,0.729,18298.0,0.6191468610440942
62,0.63,0.731,18008.0,0.6191468610440942
63,0.64,0.732,17718.0,0.6191468610440942
64,0.65,0.735,17311.0,0.6191468610440942
65,0.66,0.738,16741.0,0.6191468610440942
66,0.67,0.744,15919.0,0.6191468610440942
67,0.68,0.749,14833.0,0.6191468610440942
68,0.69,0.757,13381.0,0.6191468610440942
69,0.7,0.765,11852.0,0.6191468610440942
70,0.71,0.775,10351.0,0.6191468610440942
71,0.72,0.78,9017.0,0.6191468610440942
72,0.73,0.784,7902.0,0.6191468610440942
73,0.74,0.791,6899.0,0.6191468610440942
74,0.75,0.798,6027.0,0.6191468610440942
75,0.76,0.807,5155.0,0.6191468610440942
76,0.77,0.816,4165.0,0.6191468610440942
77,0.78,0.822,3176.0,0.6191468610440942
78,0.79,0.831,2366.0,0.6191468610440942
79,0.8,0.831,1774.0,0.6191468610440942
80,0.81,0.844,1238.0,0.6191468610440942
81,0.82,0.862,780.0,0.6191468610440942
82,0.83,0.869,421.0,0.6191468610440942
83,0.84,0.878,156.0,0.6191468610440942
84,0.85,0.902,51.0,0.6191468610440942
85,0.86,1.0,10.0,0.6191468610440942
