,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.697,28114.0,0.12198540187527566
1,0.02,0.697,28114.0,0.12198540187527566
2,0.03,0.697,28114.0,0.12198540187527566
3,0.04,0.697,28114.0,0.12198540187527566
4,0.05,0.697,28114.0,0.12198540187527566
5,0.06,0.697,28114.0,0.12198540187527566
6,0.07,0.697,28114.0,0.12198540187527566
7,0.08,0.697,28114.0,0.12198540187527566
8,0.09,0.697,28114.0,0.12198540187527566
9,0.1,0.697,28114.0,0.12198540187527566
10,0.11,0.697,28114.0,0.12198540187527566
11,0.12,0.697,28114.0,0.12198540187527566
12,0.13,0.697,28114.0,0.12198540187527566
13,0.14,0.697,28114.0,0.12198540187527566
14,0.15,0.697,28114.0,0.12198540187527566
15,0.16,0.697,28114.0,0.12198540187527566
16,0.17,0.697,28114.0,0.12198540187527566
17,0.18,0.697,28114.0,0.12198540187527566
18,0.19,0.697,28114.0,0.12198540187527566
19,0.2,0.697,28114.0,0.12198540187527566
20,0.21,0.697,28114.0,0.12198540187527566
21,0.22,0.697,28114.0,0.12198540187527566
22,0.23,0.697,28114.0,0.12198540187527566
23,0.24,0.697,28114.0,0.12198540187527566
24,0.25,0.697,28114.0,0.12198540187527566
25,0.26,0.697,28114.0,0.12198540187527566
26,0.27,0.697,28114.0,0.12198540187527566
27,0.28,0.697,28114.0,0.12198540187527566
28,0.29,0.697,28114.0,0.12198540187527566
29,0.3,0.697,28114.0,0.12198540187527566
30,0.31,0.697,28114.0,0.12198540187527566
31,0.32,0.697,28114.0,0.12198540187527566
32,0.33,0.697,28114.0,0.12198540187527566
33,0.34,0.697,28114.0,0.12198540187527566
34,0.35,0.697,28114.0,0.12198540187527566
35,0.36,0.697,28114.0,0.12198540187527566
36,0.37,0.697,28114.0,0.12198540187527566
37,0.38,0.697,28114.0,0.12198540187527566
38,0.39,0.697,28114.0,0.12198540187527566
39,0.4,0.697,28114.0,0.12198540187527566
40,0.41,0.697,28114.0,0.12198540187527566
41,0.42,0.697,28114.0,0.12198540187527566
42,0.43,0.697,28114.0,0.12198540187527566
43,0.44,0.697,28114.0,0.12198540187527566
44,0.45,0.697,28114.0,0.12198540187527566
45,0.46,0.697,28114.0,0.12198540187527566
46,0.47,0.697,28114.0,0.12198540187527566
47,0.48,0.697,28114.0,0.12198540187527566
48,0.49,0.697,28114.0,0.12198540187527566
49,0.5,0.697,28114.0,0.12198540187527566
50,0.51,0.697,28114.0,0.12198540187527566
51,0.52,0.697,28114.0,0.12198540187527566
52,0.53,0.697,28114.0,0.12198540187527566
53,0.54,0.697,28114.0,0.12198540187527566
54,0.55,0.697,28113.0,0.12198540187527566
55,0.56,0.698,28090.0,0.12198540187527566
56,0.57,0.698,28041.0,0.12198540187527566
57,0.58,0.698,27983.0,0.12198540187527566
58,0.59,0.698,27895.0,0.12198540187527566
59,0.6,0.699,27749.0,0.12198540187527566
60,0.61,0.7,27582.0,0.12198540187527566
61,0.62,0.701,27308.0,0.12198540187527566
62,0.63,0.702,26955.0,0.12198540187527566
63,0.64,0.704,26394.0,0.12198540187527566
64,0.65,0.707,25424.0,0.12198540187527566
65,0.66,0.711,23943.0,0.12198540187527566
66,0.67,0.717,21803.0,0.12198540187527566
67,0.68,0.726,19050.0,0.12198540187527566
68,0.69,0.734,15686.0,0.12198540187527566
69,0.7,0.743,12369.0,0.12198540187527566
70,0.71,0.758,9467.0,0.12198540187527566
71,0.72,0.765,7243.0,0.12198540187527566
72,0.73,0.78,5334.0,0.12198540187527566
73,0.74,0.789,3903.0,0.12198540187527566
74,0.75,0.809,2677.0,0.12198540187527566
75,0.76,0.816,1964.0,0.12198540187527566
76,0.77,0.821,1370.0,0.12198540187527566
77,0.78,0.828,911.0,0.12198540187527566
78,0.79,0.86,564.0,0.12198540187527566
79,0.8,0.883,325.0,0.12198540187527566
80,0.81,0.902,174.0,0.12198540187527566
81,0.82,0.904,94.0,0.12198540187527566
82,0.83,0.938,32.0,0.12198540187527566
83,0.84,1.0,1.0,0.12198540187527566
