,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.684,18003.0,0.7521330489268098
1,0.02,0.684,18003.0,0.7521330489268098
2,0.03,0.684,18003.0,0.7521330489268098
3,0.04,0.684,18003.0,0.7521330489268098
4,0.05,0.684,18003.0,0.7521330489268098
5,0.06,0.684,18003.0,0.7521330489268098
6,0.07,0.684,18003.0,0.7521330489268098
7,0.08,0.684,18003.0,0.7521330489268098
8,0.09,0.684,18003.0,0.7521330489268098
9,0.1,0.684,18003.0,0.7521330489268098
10,0.11,0.684,18003.0,0.7521330489268098
11,0.12,0.684,18003.0,0.7521330489268098
12,0.13,0.684,18003.0,0.7521330489268098
13,0.14,0.684,18003.0,0.7521330489268098
14,0.15,0.684,18003.0,0.7521330489268098
15,0.16,0.684,18003.0,0.7521330489268098
16,0.17,0.684,18003.0,0.7521330489268098
17,0.18,0.684,18003.0,0.7521330489268098
18,0.19,0.684,18003.0,0.7521330489268098
19,0.2,0.684,18003.0,0.7521330489268098
20,0.21,0.684,18003.0,0.7521330489268098
21,0.22,0.684,18003.0,0.7521330489268098
22,0.23,0.684,18003.0,0.7521330489268098
23,0.24,0.684,18003.0,0.7521330489268098
24,0.25,0.684,18003.0,0.7521330489268098
25,0.26,0.684,18003.0,0.7521330489268098
26,0.27,0.684,18003.0,0.7521330489268098
27,0.28,0.684,18003.0,0.7521330489268098
28,0.29,0.684,18003.0,0.7521330489268098
29,0.3,0.684,18003.0,0.7521330489268098
30,0.31,0.684,18003.0,0.7521330489268098
31,0.32,0.684,18003.0,0.7521330489268098
32,0.33,0.684,18003.0,0.7521330489268098
33,0.34,0.684,18003.0,0.7521330489268098
34,0.35,0.684,18003.0,0.7521330489268098
35,0.36,0.684,18003.0,0.7521330489268098
36,0.37,0.684,18003.0,0.7521330489268098
37,0.38,0.684,18003.0,0.7521330489268098
38,0.39,0.684,18003.0,0.7521330489268098
39,0.4,0.684,18003.0,0.7521330489268098
40,0.41,0.684,18003.0,0.7521330489268098
41,0.42,0.684,18003.0,0.7521330489268098
42,0.43,0.684,18003.0,0.7521330489268098
43,0.44,0.684,18003.0,0.7521330489268098
44,0.45,0.684,18003.0,0.7521330489268098
45,0.46,0.684,18003.0,0.7521330489268098
46,0.47,0.684,18003.0,0.7521330489268098
47,0.48,0.684,18003.0,0.7521330489268098
48,0.49,0.684,18003.0,0.7521330489268098
49,0.5,0.684,17993.0,0.7521330489268098
50,0.51,0.685,17943.0,0.7521330489268098
51,0.52,0.687,17860.0,0.7521330489268098
52,0.53,0.688,17765.0,0.7521330489268098
53,0.54,0.689,17662.0,0.7521330489268098
54,0.55,0.69,17529.0,0.7521330489268098
55,0.56,0.692,17385.0,0.7521330489268098
56,0.57,0.694,17205.0,0.7521330489268098
57,0.58,0.696,16983.0,0.7521330489268098
58,0.59,0.697,16755.0,0.7521330489268098
59,0.6,0.698,16504.0,0.7521330489268098
60,0.61,0.701,16161.0,0.7521330489268098
61,0.62,0.703,15775.0,0.7521330489268098
62,0.63,0.708,15208.0,0.7521330489268098
63,0.64,0.713,14284.0,0.7521330489268098
64,0.65,0.721,12976.0,0.7521330489268098
65,0.66,0.728,11502.0,0.7521330489268098
66,0.67,0.736,10058.0,0.7521330489268098
67,0.68,0.746,8858.0,0.7521330489268098
68,0.69,0.754,7742.0,0.7521330489268098
69,0.7,0.764,6742.0,0.7521330489268098
70,0.71,0.769,5881.0,0.7521330489268098
71,0.72,0.776,5015.0,0.7521330489268098
72,0.73,0.783,4300.0,0.7521330489268098
73,0.74,0.791,3598.0,0.7521330489268098
74,0.75,0.804,2837.0,0.7521330489268098
75,0.76,0.81,2138.0,0.7521330489268098
76,0.77,0.824,1596.0,0.7521330489268098
77,0.78,0.833,1247.0,0.7521330489268098
78,0.79,0.847,856.0,0.7521330489268098
79,0.8,0.846,520.0,0.7521330489268098
80,0.81,0.857,287.0,0.7521330489268098
81,0.82,0.833,126.0,0.7521330489268098
82,0.83,0.922,51.0,0.7521330489268098
83,0.84,1.0,11.0,0.7521330489268098
