,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.839,27760.0,0.1362608069164265
1,0.02,0.839,27760.0,0.1362608069164265
2,0.03,0.839,27760.0,0.1362608069164265
3,0.04,0.839,27760.0,0.1362608069164265
4,0.05,0.839,27760.0,0.1362608069164265
5,0.06,0.839,27760.0,0.1362608069164265
6,0.07,0.839,27760.0,0.1362608069164265
7,0.08,0.839,27760.0,0.1362608069164265
8,0.09,0.839,27760.0,0.1362608069164265
9,0.1,0.839,27760.0,0.1362608069164265
10,0.11,0.839,27760.0,0.1362608069164265
11,0.12,0.839,27760.0,0.1362608069164265
12,0.13,0.839,27760.0,0.1362608069164265
13,0.14,0.839,27760.0,0.1362608069164265
14,0.15,0.839,27760.0,0.1362608069164265
15,0.16,0.839,27760.0,0.1362608069164265
16,0.17,0.839,27760.0,0.1362608069164265
17,0.18,0.839,27760.0,0.1362608069164265
18,0.19,0.839,27760.0,0.1362608069164265
19,0.2,0.839,27760.0,0.1362608069164265
20,0.21,0.839,27760.0,0.1362608069164265
21,0.22,0.839,27760.0,0.1362608069164265
22,0.23,0.839,27760.0,0.1362608069164265
23,0.24,0.839,27760.0,0.1362608069164265
24,0.25,0.839,27760.0,0.1362608069164265
25,0.26,0.839,27760.0,0.1362608069164265
26,0.27,0.839,27760.0,0.1362608069164265
27,0.28,0.839,27760.0,0.1362608069164265
28,0.29,0.839,27760.0,0.1362608069164265
29,0.3,0.839,27760.0,0.1362608069164265
30,0.31,0.839,27760.0,0.1362608069164265
31,0.32,0.839,27760.0,0.1362608069164265
32,0.33,0.839,27760.0,0.1362608069164265
33,0.34,0.839,27760.0,0.1362608069164265
34,0.35,0.839,27760.0,0.1362608069164265
35,0.36,0.839,27760.0,0.1362608069164265
36,0.37,0.839,27760.0,0.1362608069164265
37,0.38,0.839,27760.0,0.1362608069164265
38,0.39,0.839,27760.0,0.1362608069164265
39,0.4,0.839,27760.0,0.1362608069164265
40,0.41,0.839,27760.0,0.1362608069164265
41,0.42,0.839,27760.0,0.1362608069164265
42,0.43,0.839,27760.0,0.1362608069164265
43,0.44,0.839,27760.0,0.1362608069164265
44,0.45,0.839,27760.0,0.1362608069164265
45,0.46,0.839,27760.0,0.1362608069164265
46,0.47,0.839,27760.0,0.1362608069164265
47,0.48,0.839,27760.0,0.1362608069164265
48,0.49,0.839,27760.0,0.1362608069164265
49,0.5,0.839,27760.0,0.1362608069164265
50,0.51,0.839,27760.0,0.1362608069164265
51,0.52,0.839,27760.0,0.1362608069164265
52,0.53,0.839,27760.0,0.1362608069164265
53,0.54,0.839,27760.0,0.1362608069164265
54,0.55,0.839,27760.0,0.1362608069164265
55,0.56,0.839,27760.0,0.1362608069164265
56,0.57,0.839,27760.0,0.1362608069164265
57,0.58,0.839,27760.0,0.1362608069164265
58,0.59,0.839,27760.0,0.1362608069164265
59,0.6,0.839,27760.0,0.1362608069164265
60,0.61,0.839,27760.0,0.1362608069164265
61,0.62,0.839,27760.0,0.1362608069164265
62,0.63,0.839,27760.0,0.1362608069164265
63,0.64,0.839,27760.0,0.1362608069164265
64,0.65,0.839,27760.0,0.1362608069164265
65,0.66,0.839,27760.0,0.1362608069164265
66,0.67,0.839,27760.0,0.1362608069164265
67,0.68,0.839,27754.0,0.1362608069164265
68,0.69,0.839,27741.0,0.1362608069164265
69,0.7,0.839,27717.0,0.1362608069164265
70,0.71,0.839,27677.0,0.1362608069164265
71,0.72,0.84,27613.0,0.1362608069164265
72,0.73,0.84,27528.0,0.1362608069164265
73,0.74,0.841,27373.0,0.1362608069164265
74,0.75,0.842,27106.0,0.1362608069164265
75,0.76,0.844,26741.0,0.1362608069164265
76,0.77,0.845,26248.0,0.1362608069164265
77,0.78,0.847,25684.0,0.1362608069164265
78,0.79,0.849,25028.0,0.1362608069164265
79,0.8,0.852,24060.0,0.1362608069164265
80,0.81,0.855,22565.0,0.1362608069164265
81,0.82,0.86,20387.0,0.1362608069164265
82,0.83,0.868,17732.0,0.1362608069164265
83,0.84,0.877,14629.0,0.1362608069164265
84,0.85,0.885,11220.0,0.1362608069164265
85,0.86,0.891,8071.0,0.1362608069164265
86,0.87,0.903,5212.0,0.1362608069164265
87,0.88,0.916,2705.0,0.1362608069164265
88,0.89,0.931,1307.0,0.1362608069164265
89,0.9,0.936,622.0,0.1362608069164265
90,0.91,0.954,262.0,0.1362608069164265
91,0.92,1.0,64.0,0.1362608069164265
92,0.93,1.0,5.0,0.1362608069164265
