,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.441,30320.0,0.04035066888308399
1,0.02,0.441,30320.0,0.04035066888308399
2,0.03,0.441,30320.0,0.04035066888308399
3,0.04,0.441,30320.0,0.04035066888308399
4,0.05,0.441,30320.0,0.04035066888308399
5,0.06,0.441,30320.0,0.04035066888308399
6,0.07,0.441,30320.0,0.04035066888308399
7,0.08,0.441,30320.0,0.04035066888308399
8,0.09,0.441,30320.0,0.04035066888308399
9,0.1,0.441,30320.0,0.04035066888308399
10,0.11,0.441,30320.0,0.04035066888308399
11,0.12,0.441,30320.0,0.04035066888308399
12,0.13,0.441,30320.0,0.04035066888308399
13,0.14,0.441,30320.0,0.04035066888308399
14,0.15,0.441,30320.0,0.04035066888308399
15,0.16,0.441,30320.0,0.04035066888308399
16,0.17,0.441,30320.0,0.04035066888308399
17,0.18,0.441,30320.0,0.04035066888308399
18,0.19,0.441,30320.0,0.04035066888308399
19,0.2,0.441,30320.0,0.04035066888308399
20,0.21,0.441,30320.0,0.04035066888308399
21,0.22,0.441,30320.0,0.04035066888308399
22,0.23,0.441,30320.0,0.04035066888308399
23,0.24,0.441,30320.0,0.04035066888308399
24,0.25,0.441,30320.0,0.04035066888308399
25,0.26,0.441,30320.0,0.04035066888308399
26,0.27,0.441,30320.0,0.04035066888308399
27,0.28,0.441,30320.0,0.04035066888308399
28,0.29,0.441,30318.0,0.04035066888308399
29,0.3,0.441,30291.0,0.04035066888308399
30,0.31,0.441,30233.0,0.04035066888308399
31,0.32,0.442,30097.0,0.04035066888308399
32,0.33,0.443,29926.0,0.04035066888308399
33,0.34,0.444,29707.0,0.04035066888308399
34,0.35,0.445,29474.0,0.04035066888308399
35,0.36,0.446,29144.0,0.04035066888308399
36,0.37,0.448,28654.0,0.04035066888308399
37,0.38,0.45,28068.0,0.04035066888308399
38,0.39,0.453,27277.0,0.04035066888308399
39,0.4,0.457,25707.0,0.04035066888308399
40,0.41,0.467,22870.0,0.04035066888308399
41,0.42,0.477,18962.0,0.04035066888308399
42,0.43,0.488,16252.0,0.04035066888308399
43,0.44,0.498,14036.0,0.04035066888308399
44,0.45,0.51,11316.0,0.04035066888308399
45,0.46,0.524,8717.0,0.04035066888308399
46,0.47,0.535,6828.0,0.04035066888308399
47,0.48,0.545,5523.0,0.04035066888308399
48,0.49,0.553,4539.0,0.04035066888308399
49,0.5,0.559,3730.0,0.04035066888308399
50,0.51,0.569,3030.0,0.04035066888308399
51,0.52,0.585,2415.0,0.04035066888308399
52,0.53,0.602,1834.0,0.04035066888308399
53,0.54,0.62,1359.0,0.04035066888308399
54,0.55,0.629,981.0,0.04035066888308399
55,0.56,0.638,649.0,0.04035066888308399
56,0.57,0.64,425.0,0.04035066888308399
57,0.58,0.661,245.0,0.04035066888308399
58,0.59,0.652,135.0,0.04035066888308399
59,0.6,0.636,88.0,0.04035066888308399
60,0.61,0.655,29.0,0.04035066888308399
61,0.62,0.4,5.0,0.04035066888308399
