,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.792,23030.0,0.36964281061928456
1,0.02,0.792,23030.0,0.36964281061928456
2,0.03,0.792,23030.0,0.36964281061928456
3,0.04,0.792,23030.0,0.36964281061928456
4,0.05,0.792,23030.0,0.36964281061928456
5,0.06,0.792,23030.0,0.36964281061928456
6,0.07,0.792,23030.0,0.36964281061928456
7,0.08,0.792,23030.0,0.36964281061928456
8,0.09,0.792,23030.0,0.36964281061928456
9,0.1,0.792,23030.0,0.36964281061928456
10,0.11,0.792,23030.0,0.36964281061928456
11,0.12,0.792,23030.0,0.36964281061928456
12,0.13,0.792,23030.0,0.36964281061928456
13,0.14,0.792,23030.0,0.36964281061928456
14,0.15,0.792,23030.0,0.36964281061928456
15,0.16,0.792,23030.0,0.36964281061928456
16,0.17,0.792,23030.0,0.36964281061928456
17,0.18,0.792,23030.0,0.36964281061928456
18,0.19,0.792,23030.0,0.36964281061928456
19,0.2,0.792,23030.0,0.36964281061928456
20,0.21,0.792,23030.0,0.36964281061928456
21,0.22,0.792,23030.0,0.36964281061928456
22,0.23,0.792,23030.0,0.36964281061928456
23,0.24,0.792,23030.0,0.36964281061928456
24,0.25,0.792,23030.0,0.36964281061928456
25,0.26,0.792,23030.0,0.36964281061928456
26,0.27,0.792,23030.0,0.36964281061928456
27,0.28,0.792,23030.0,0.36964281061928456
28,0.29,0.792,23030.0,0.36964281061928456
29,0.3,0.792,23030.0,0.36964281061928456
30,0.31,0.792,23030.0,0.36964281061928456
31,0.32,0.792,23030.0,0.36964281061928456
32,0.33,0.792,23030.0,0.36964281061928456
33,0.34,0.792,23030.0,0.36964281061928456
34,0.35,0.792,23030.0,0.36964281061928456
35,0.36,0.792,23030.0,0.36964281061928456
36,0.37,0.792,23030.0,0.36964281061928456
37,0.38,0.792,23030.0,0.36964281061928456
38,0.39,0.792,23030.0,0.36964281061928456
39,0.4,0.792,23030.0,0.36964281061928456
40,0.41,0.792,23030.0,0.36964281061928456
41,0.42,0.792,23030.0,0.36964281061928456
42,0.43,0.792,23030.0,0.36964281061928456
43,0.44,0.792,23030.0,0.36964281061928456
44,0.45,0.792,23030.0,0.36964281061928456
45,0.46,0.792,23030.0,0.36964281061928456
46,0.47,0.792,23030.0,0.36964281061928456
47,0.48,0.792,23030.0,0.36964281061928456
48,0.49,0.792,23030.0,0.36964281061928456
49,0.5,0.792,23030.0,0.36964281061928456
50,0.51,0.792,23030.0,0.36964281061928456
51,0.52,0.792,23030.0,0.36964281061928456
52,0.53,0.792,23030.0,0.36964281061928456
53,0.54,0.792,23030.0,0.36964281061928456
54,0.55,0.792,23030.0,0.36964281061928456
55,0.56,0.792,23030.0,0.36964281061928456
56,0.57,0.792,23030.0,0.36964281061928456
57,0.58,0.792,23030.0,0.36964281061928456
58,0.59,0.792,23030.0,0.36964281061928456
59,0.6,0.792,23030.0,0.36964281061928456
60,0.61,0.792,23025.0,0.36964281061928456
61,0.62,0.793,23005.0,0.36964281061928456
62,0.63,0.794,22936.0,0.36964281061928456
63,0.64,0.794,22848.0,0.36964281061928456
64,0.65,0.795,22753.0,0.36964281061928456
65,0.66,0.796,22680.0,0.36964281061928456
66,0.67,0.797,22576.0,0.36964281061928456
67,0.68,0.797,22415.0,0.36964281061928456
68,0.69,0.798,22194.0,0.36964281061928456
69,0.7,0.801,21865.0,0.36964281061928456
70,0.71,0.803,21460.0,0.36964281061928456
71,0.72,0.804,21014.0,0.36964281061928456
72,0.73,0.807,20427.0,0.36964281061928456
73,0.74,0.81,19648.0,0.36964281061928456
74,0.75,0.814,18645.0,0.36964281061928456
75,0.76,0.82,17393.0,0.36964281061928456
76,0.77,0.825,16025.0,0.36964281061928456
77,0.78,0.829,14380.0,0.36964281061928456
78,0.79,0.835,12562.0,0.36964281061928456
79,0.8,0.845,10669.0,0.36964281061928456
80,0.81,0.853,8958.0,0.36964281061928456
81,0.82,0.856,7358.0,0.36964281061928456
82,0.83,0.862,5991.0,0.36964281061928456
83,0.84,0.869,4769.0,0.36964281061928456
84,0.85,0.879,3505.0,0.36964281061928456
85,0.86,0.894,1874.0,0.36964281061928456
86,0.87,0.914,627.0,0.36964281061928456
87,0.88,0.917,144.0,0.36964281061928456
88,0.89,0.833,24.0,0.36964281061928456
