,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.209,25698.0,0.22746270050666603
1,0.02,0.209,25698.0,0.22746270050666603
2,0.03,0.209,25698.0,0.22746270050666603
3,0.04,0.209,25698.0,0.22746270050666603
4,0.05,0.209,25698.0,0.22746270050666603
5,0.06,0.209,25698.0,0.22746270050666603
6,0.07,0.209,25698.0,0.22746270050666603
7,0.08,0.209,25698.0,0.22746270050666603
8,0.09,0.209,25698.0,0.22746270050666603
9,0.1,0.209,25698.0,0.22746270050666603
10,0.11,0.209,25694.0,0.22746270050666603
11,0.12,0.21,25666.0,0.22746270050666603
12,0.13,0.21,25571.0,0.22746270050666603
13,0.14,0.21,25400.0,0.22746270050666603
14,0.15,0.212,24923.0,0.22746270050666603
15,0.16,0.216,23930.0,0.22746270050666603
16,0.17,0.223,21981.0,0.22746270050666603
17,0.18,0.23,19374.0,0.22746270050666603
18,0.19,0.241,16204.0,0.22746270050666603
19,0.2,0.254,13055.0,0.22746270050666603
20,0.21,0.269,10073.0,0.22746270050666603
21,0.22,0.281,7559.0,0.22746270050666603
22,0.23,0.29,5753.0,0.22746270050666603
23,0.24,0.302,4434.0,0.22746270050666603
24,0.25,0.31,3523.0,0.22746270050666603
25,0.26,0.313,2977.0,0.22746270050666603
26,0.27,0.321,2523.0,0.22746270050666603
27,0.28,0.324,2123.0,0.22746270050666603
28,0.29,0.333,1769.0,0.22746270050666603
29,0.3,0.345,1400.0,0.22746270050666603
30,0.31,0.356,1080.0,0.22746270050666603
31,0.32,0.363,841.0,0.22746270050666603
32,0.33,0.389,630.0,0.22746270050666603
33,0.34,0.396,493.0,0.22746270050666603
34,0.35,0.412,403.0,0.22746270050666603
35,0.36,0.409,335.0,0.22746270050666603
36,0.37,0.412,277.0,0.22746270050666603
37,0.38,0.421,233.0,0.22746270050666603
38,0.39,0.42,188.0,0.22746270050666603
39,0.4,0.412,153.0,0.22746270050666603
40,0.41,0.451,113.0,0.22746270050666603
41,0.42,0.525,61.0,0.22746270050666603
42,0.43,0.478,23.0,0.22746270050666603
43,0.44,0.5,2.0,0.22746270050666603
