,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.551,13703.0,1.3019762961233068
1,0.02,0.551,13703.0,1.3019762961233068
2,0.03,0.551,13703.0,1.3019762961233068
3,0.04,0.551,13703.0,1.3019762961233068
4,0.05,0.551,13703.0,1.3019762961233068
5,0.06,0.551,13703.0,1.3019762961233068
6,0.07,0.551,13703.0,1.3019762961233068
7,0.08,0.551,13703.0,1.3019762961233068
8,0.09,0.551,13703.0,1.3019762961233068
9,0.1,0.551,13703.0,1.3019762961233068
10,0.11,0.551,13703.0,1.3019762961233068
11,0.12,0.551,13703.0,1.3019762961233068
12,0.13,0.551,13703.0,1.3019762961233068
13,0.14,0.551,13703.0,1.3019762961233068
14,0.15,0.551,13703.0,1.3019762961233068
15,0.16,0.551,13703.0,1.3019762961233068
16,0.17,0.551,13703.0,1.3019762961233068
17,0.18,0.551,13703.0,1.3019762961233068
18,0.19,0.551,13703.0,1.3019762961233068
19,0.2,0.551,13703.0,1.3019762961233068
20,0.21,0.551,13703.0,1.3019762961233068
21,0.22,0.551,13703.0,1.3019762961233068
22,0.23,0.551,13703.0,1.3019762961233068
23,0.24,0.551,13703.0,1.3019762961233068
24,0.25,0.551,13703.0,1.3019762961233068
25,0.26,0.551,13703.0,1.3019762961233068
26,0.27,0.551,13703.0,1.3019762961233068
27,0.28,0.551,13703.0,1.3019762961233068
28,0.29,0.551,13703.0,1.3019762961233068
29,0.3,0.551,13703.0,1.3019762961233068
30,0.31,0.551,13703.0,1.3019762961233068
31,0.32,0.551,13703.0,1.3019762961233068
32,0.33,0.551,13700.0,1.3019762961233068
33,0.34,0.552,13645.0,1.3019762961233068
34,0.35,0.553,13599.0,1.3019762961233068
35,0.36,0.553,13545.0,1.3019762961233068
36,0.37,0.554,13509.0,1.3019762961233068
37,0.38,0.554,13492.0,1.3019762961233068
38,0.39,0.555,13475.0,1.3019762961233068
39,0.4,0.555,13442.0,1.3019762961233068
40,0.41,0.556,13389.0,1.3019762961233068
41,0.42,0.558,13281.0,1.3019762961233068
42,0.43,0.559,13177.0,1.3019762961233068
43,0.44,0.561,13050.0,1.3019762961233068
44,0.45,0.562,12897.0,1.3019762961233068
45,0.46,0.565,12707.0,1.3019762961233068
46,0.47,0.568,12414.0,1.3019762961233068
47,0.48,0.572,12013.0,1.3019762961233068
48,0.49,0.578,11304.0,1.3019762961233068
49,0.5,0.589,10327.0,1.3019762961233068
50,0.51,0.598,9262.0,1.3019762961233068
51,0.52,0.609,8175.0,1.3019762961233068
52,0.53,0.623,7203.0,1.3019762961233068
53,0.54,0.632,6313.0,1.3019762961233068
54,0.55,0.638,5656.0,1.3019762961233068
55,0.56,0.642,5106.0,1.3019762961233068
56,0.57,0.652,4619.0,1.3019762961233068
57,0.58,0.657,4245.0,1.3019762961233068
58,0.59,0.663,3890.0,1.3019762961233068
59,0.6,0.671,3546.0,1.3019762961233068
60,0.61,0.674,3198.0,1.3019762961233068
61,0.62,0.674,2820.0,1.3019762961233068
62,0.63,0.684,2471.0,1.3019762961233068
63,0.64,0.698,2111.0,1.3019762961233068
64,0.65,0.702,1763.0,1.3019762961233068
65,0.66,0.715,1423.0,1.3019762961233068
66,0.67,0.724,1167.0,1.3019762961233068
67,0.68,0.736,957.0,1.3019762961233068
68,0.69,0.753,756.0,1.3019762961233068
69,0.7,0.779,610.0,1.3019762961233068
70,0.71,0.786,472.0,1.3019762961233068
71,0.72,0.782,357.0,1.3019762961233068
72,0.73,0.786,266.0,1.3019762961233068
73,0.74,0.793,188.0,1.3019762961233068
74,0.75,0.81,126.0,1.3019762961233068
75,0.76,0.824,91.0,1.3019762961233068
76,0.77,0.84,50.0,1.3019762961233068
77,0.78,0.857,21.0,1.3019762961233068
78,0.79,1.0,5.0,1.3019762961233068
