,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.443,18250.0,0.7283805849927123
1,0.02,0.443,18250.0,0.7283805849927123
2,0.03,0.443,18250.0,0.7283805849927123
3,0.04,0.443,18250.0,0.7283805849927123
4,0.05,0.443,18250.0,0.7283805849927123
5,0.06,0.443,18250.0,0.7283805849927123
6,0.07,0.443,18250.0,0.7283805849927123
7,0.08,0.443,18250.0,0.7283805849927123
8,0.09,0.443,18250.0,0.7283805849927123
9,0.1,0.443,18250.0,0.7283805849927123
10,0.11,0.443,18250.0,0.7283805849927123
11,0.12,0.443,18250.0,0.7283805849927123
12,0.13,0.443,18250.0,0.7283805849927123
13,0.14,0.443,18250.0,0.7283805849927123
14,0.15,0.443,18250.0,0.7283805849927123
15,0.16,0.443,18250.0,0.7283805849927123
16,0.17,0.443,18250.0,0.7283805849927123
17,0.18,0.443,18250.0,0.7283805849927123
18,0.19,0.443,18250.0,0.7283805849927123
19,0.2,0.443,18250.0,0.7283805849927123
20,0.21,0.443,18250.0,0.7283805849927123
21,0.22,0.443,18250.0,0.7283805849927123
22,0.23,0.443,18250.0,0.7283805849927123
23,0.24,0.443,18250.0,0.7283805849927123
24,0.25,0.443,18250.0,0.7283805849927123
25,0.26,0.443,18250.0,0.7283805849927123
26,0.27,0.443,18250.0,0.7283805849927123
27,0.28,0.443,18250.0,0.7283805849927123
28,0.29,0.443,18250.0,0.7283805849927123
29,0.3,0.443,18250.0,0.7283805849927123
30,0.31,0.444,18239.0,0.7283805849927123
31,0.32,0.444,18199.0,0.7283805849927123
32,0.33,0.445,18113.0,0.7283805849927123
33,0.34,0.447,17940.0,0.7283805849927123
34,0.35,0.45,17665.0,0.7283805849927123
35,0.36,0.454,17277.0,0.7283805849927123
36,0.37,0.456,16760.0,0.7283805849927123
37,0.38,0.46,16039.0,0.7283805849927123
38,0.39,0.465,15227.0,0.7283805849927123
39,0.4,0.471,14303.0,0.7283805849927123
40,0.41,0.478,13105.0,0.7283805849927123
41,0.42,0.486,11730.0,0.7283805849927123
42,0.43,0.496,10194.0,0.7283805849927123
43,0.44,0.507,8696.0,0.7283805849927123
44,0.45,0.518,7324.0,0.7283805849927123
45,0.46,0.53,6121.0,0.7283805849927123
46,0.47,0.541,5070.0,0.7283805849927123
47,0.48,0.555,4182.0,0.7283805849927123
48,0.49,0.565,3419.0,0.7283805849927123
49,0.5,0.568,2776.0,0.7283805849927123
50,0.51,0.583,2238.0,0.7283805849927123
51,0.52,0.592,1798.0,0.7283805849927123
52,0.53,0.602,1483.0,0.7283805849927123
53,0.54,0.615,1215.0,0.7283805849927123
54,0.55,0.62,1010.0,0.7283805849927123
55,0.56,0.627,814.0,0.7283805849927123
56,0.57,0.635,668.0,0.7283805849927123
57,0.58,0.652,526.0,0.7283805849927123
58,0.59,0.678,435.0,0.7283805849927123
59,0.6,0.683,385.0,0.7283805849927123
60,0.61,0.696,339.0,0.7283805849927123
61,0.62,0.694,291.0,0.7283805849927123
62,0.63,0.696,237.0,0.7283805849927123
63,0.64,0.716,176.0,0.7283805849927123
64,0.65,0.733,131.0,0.7283805849927123
65,0.66,0.743,101.0,0.7283805849927123
66,0.67,0.759,58.0,0.7283805849927123
67,0.68,0.706,17.0,0.7283805849927123
68,0.69,0.75,4.0,0.7283805849927123
