,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.38,16736.0,0.8847381063349228
1,0.02,0.38,16736.0,0.8847381063349228
2,0.03,0.38,16736.0,0.8847381063349228
3,0.04,0.38,16736.0,0.8847381063349228
4,0.05,0.38,16736.0,0.8847381063349228
5,0.06,0.38,16736.0,0.8847381063349228
6,0.07,0.38,16736.0,0.8847381063349228
7,0.08,0.38,16736.0,0.8847381063349228
8,0.09,0.38,16736.0,0.8847381063349228
9,0.1,0.38,16736.0,0.8847381063349228
10,0.11,0.38,16736.0,0.8847381063349228
11,0.12,0.38,16736.0,0.8847381063349228
12,0.13,0.38,16736.0,0.8847381063349228
13,0.14,0.38,16736.0,0.8847381063349228
14,0.15,0.38,16736.0,0.8847381063349228
15,0.16,0.38,16736.0,0.8847381063349228
16,0.17,0.38,16736.0,0.8847381063349228
17,0.18,0.38,16736.0,0.8847381063349228
18,0.19,0.38,16736.0,0.8847381063349228
19,0.2,0.38,16736.0,0.8847381063349228
20,0.21,0.38,16736.0,0.8847381063349228
21,0.22,0.38,16736.0,0.8847381063349228
22,0.23,0.38,16735.0,0.8847381063349228
23,0.24,0.38,16725.0,0.8847381063349228
24,0.25,0.381,16696.0,0.8847381063349228
25,0.26,0.381,16648.0,0.8847381063349228
26,0.27,0.382,16545.0,0.8847381063349228
27,0.28,0.383,16433.0,0.8847381063349228
28,0.29,0.385,16163.0,0.8847381063349228
29,0.3,0.387,15756.0,0.8847381063349228
30,0.31,0.391,15171.0,0.8847381063349228
31,0.32,0.396,14379.0,0.8847381063349228
32,0.33,0.403,13325.0,0.8847381063349228
33,0.34,0.41,12154.0,0.8847381063349228
34,0.35,0.418,10885.0,0.8847381063349228
35,0.36,0.432,9548.0,0.8847381063349228
36,0.37,0.441,8348.0,0.8847381063349228
37,0.38,0.45,7248.0,0.8847381063349228
38,0.39,0.46,6217.0,0.8847381063349228
39,0.4,0.476,5216.0,0.8847381063349228
40,0.41,0.484,4295.0,0.8847381063349228
41,0.42,0.485,3571.0,0.8847381063349228
42,0.43,0.491,3007.0,0.8847381063349228
43,0.44,0.503,2530.0,0.8847381063349228
44,0.45,0.516,2149.0,0.8847381063349228
45,0.46,0.533,1823.0,0.8847381063349228
46,0.47,0.545,1531.0,0.8847381063349228
47,0.48,0.557,1294.0,0.8847381063349228
48,0.49,0.562,1110.0,0.8847381063349228
49,0.5,0.576,953.0,0.8847381063349228
50,0.51,0.579,812.0,0.8847381063349228
51,0.52,0.592,682.0,0.8847381063349228
52,0.53,0.606,573.0,0.8847381063349228
53,0.54,0.621,435.0,0.8847381063349228
54,0.55,0.648,358.0,0.8847381063349228
55,0.56,0.664,280.0,0.8847381063349228
56,0.57,0.679,215.0,0.8847381063349228
57,0.58,0.68,178.0,0.8847381063349228
58,0.59,0.707,140.0,0.8847381063349228
59,0.6,0.709,110.0,0.8847381063349228
60,0.61,0.733,86.0,0.8847381063349228
61,0.62,0.74,50.0,0.8847381063349228
62,0.63,0.719,32.0,0.8847381063349228
63,0.64,0.714,14.0,0.8847381063349228
64,0.65,0.667,9.0,0.8847381063349228
