,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.369,18775.0,0.680067751110543
1,0.02,0.369,18775.0,0.680067751110543
2,0.03,0.369,18775.0,0.680067751110543
3,0.04,0.369,18775.0,0.680067751110543
4,0.05,0.369,18775.0,0.680067751110543
5,0.06,0.369,18775.0,0.680067751110543
6,0.07,0.369,18775.0,0.680067751110543
7,0.08,0.369,18775.0,0.680067751110543
8,0.09,0.369,18775.0,0.680067751110543
9,0.1,0.369,18775.0,0.680067751110543
10,0.11,0.369,18775.0,0.680067751110543
11,0.12,0.369,18775.0,0.680067751110543
12,0.13,0.369,18775.0,0.680067751110543
13,0.14,0.369,18775.0,0.680067751110543
14,0.15,0.369,18775.0,0.680067751110543
15,0.16,0.369,18775.0,0.680067751110543
16,0.17,0.369,18775.0,0.680067751110543
17,0.18,0.369,18775.0,0.680067751110543
18,0.19,0.369,18775.0,0.680067751110543
19,0.2,0.369,18775.0,0.680067751110543
20,0.21,0.369,18775.0,0.680067751110543
21,0.22,0.369,18775.0,0.680067751110543
22,0.23,0.369,18775.0,0.680067751110543
23,0.24,0.369,18775.0,0.680067751110543
24,0.25,0.37,18764.0,0.680067751110543
25,0.26,0.37,18718.0,0.680067751110543
26,0.27,0.371,18594.0,0.680067751110543
27,0.28,0.373,18409.0,0.680067751110543
28,0.29,0.375,18088.0,0.680067751110543
29,0.3,0.38,17430.0,0.680067751110543
30,0.31,0.384,16544.0,0.680067751110543
31,0.32,0.391,15401.0,0.680067751110543
32,0.33,0.401,13901.0,0.680067751110543
33,0.34,0.413,12312.0,0.680067751110543
34,0.35,0.426,10610.0,0.680067751110543
35,0.36,0.44,8965.0,0.680067751110543
36,0.37,0.45,7436.0,0.680067751110543
37,0.38,0.46,6091.0,0.680067751110543
38,0.39,0.475,4967.0,0.680067751110543
39,0.4,0.484,4138.0,0.680067751110543
40,0.41,0.491,3485.0,0.680067751110543
41,0.42,0.488,2915.0,0.680067751110543
42,0.43,0.5,2493.0,0.680067751110543
43,0.44,0.506,2134.0,0.680067751110543
44,0.45,0.515,1811.0,0.680067751110543
45,0.46,0.519,1530.0,0.680067751110543
46,0.47,0.527,1300.0,0.680067751110543
47,0.48,0.534,1114.0,0.680067751110543
48,0.49,0.543,969.0,0.680067751110543
49,0.5,0.548,850.0,0.680067751110543
50,0.51,0.547,757.0,0.680067751110543
51,0.52,0.557,679.0,0.680067751110543
52,0.53,0.553,590.0,0.680067751110543
53,0.54,0.586,483.0,0.680067751110543
54,0.55,0.574,394.0,0.680067751110543
55,0.56,0.6,330.0,0.680067751110543
56,0.57,0.604,285.0,0.680067751110543
57,0.58,0.611,239.0,0.680067751110543
58,0.59,0.599,207.0,0.680067751110543
59,0.6,0.571,168.0,0.680067751110543
60,0.61,0.593,113.0,0.680067751110543
61,0.62,0.597,67.0,0.680067751110543
62,0.63,0.586,29.0,0.680067751110543
63,0.64,0.833,12.0,0.680067751110543
64,0.65,1.0,6.0,0.680067751110543
